Entity,Year,Carbon Monoxide,NOx,Non-methane Volatile Organic Compounds (VOCs),PM₁₀,PM₂.₅,SO₂,Carbon Monoxide (Index),NOx (Index),Non-methane Volatile Organic Compounds (VOCs) (Index),PM₁₀ (Index),PM₂.₅ (Index),SO₂ (Index)
Australia,1990,,,,,,,100.00,100.00,,,,100.00
Australia,1991,,,,,,,100.33,98.48,,,,102.74
Australia,1992,,,,,,,102.93,101.31,,,,109.76
Australia,1993,,,,,,,106.87,103.97,,,,112.97
Australia,1994,,,,,,,109.33,104.08,,,,116.97
Australia,1995,,,,,,,106.62,104.49,,,,109.12
Australia,1996,,,,,,,109.66,107.67,,,,112.99
Australia,1997,,,,,,,109.93,110.96,,,,116.21
Australia,1998,,,,,,,103.83,113.26,,,,112.38
Australia,1999,,,,,,,100.53,115.11,,,,117.80
Australia,2000,,,,,,,94.78,115.82,,,,151.73
Australia,2001,,,,,,,90.46,121.16,,,,163.13
Australia,2002,,,,,,,85.25,125.58,,,,173.74
Australia,2003,,,,,,,77.26,130.49,,,,173.24
Australia,2004,,,,,,,78.52,133.67,,,,157.00
Australia,2005,,,,,,,68.94,135.24,,,,162.05
Australia,2006,,,,,,,66.01,135.26,,,,155.14
Australia,2007,,,,,,,58.08,136.87,,,,157.18
Australia,2008,,,,,,,56.06,140.04,,,,168.46
Australia,2009,,,,,,,54.97,138.68,,,,167.16
Australia,2010,,,,,,,52.02,146.32,,,,153.02
Australia,2011,,,,,,,51.13,140.73,,,,151.43
Australia,2012,,,,,,,50.65,150.18,,,,150.47
Australia,2013,,,,,,,48.98,155.31,,,,148.32
Australia,2014,,,,,,,47.50,155.69,,,,146.84
Australia,2015,,,,,,,46.66,157.22,,,,145.46
Austria,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Austria,1991,,,,,,,99.96,103.86,,,,96.00
Austria,1992,,,,,,,94.53,97.75,,,,74.00
Austria,1993,,,,,,,89.41,93.30,,,,71.82
Austria,1994,,,,,,,84.32,90.64,,,,64.22
Austria,1995,,,,,,,76.72,90.38,,98.30,96.43,63.69
Austria,1996,,,,,,,77.15,98.28,,,,60.06
Austria,1997,,,,,,,71.75,93.02,,,,53.78
Austria,1998,,,,,,,68.77,98.53,,,,47.55
Austria,1999,,,,,,,60.85,94.67,,,,44.99
Austria,2000,,,,,,,60.97,97.10,,96.92,93.26,42.26
Austria,2001,,,,,,,59.22,101.57,,96.71,93.83,43.43
Austria,2002,,,,,,,56.68,104.08,,93.94,90.50,42.32
Austria,2003,,,,,,,57.04,107.90,,93.68,90.16,42.39
Austria,2004,,,,,,,55.55,106.48,,93.33,88.35,36.20
Austria,2005,,,,,,,53.34,107.37,,92.26,87.16,34.69
Austria,2006,,,,,,,51.69,100.90,,89.15,83.84,35.62
Austria,2007,,,,,,,48.69,96.02,,86.85,80.61,30.96
Austria,2008,,,,,,,46.84,88.81,,86.95,78.74,27.49
Austria,2009,,,,,,,44.18,81.47,,82.46,73.95,20.16
Austria,2010,,,,,,,45.17,81.54,,83.28,75.16,22.28
Austria,2011,,,,,,,43.75,77.10,,81.64,71.81,20.75
Austria,2012,,,,,,,43.78,73.97,,80.44,70.40,20.08
Austria,2013,,,,,,,45.37,73.88,,81.21,71.35,19.91
Austria,2014,,,,,,,41.69,68.78,,76.66,64.27,19.69
Austria,2015,,,,,,,43.92,67.00,,77.66,65.66,19.86
Belgium,1990,,,,,,,100.00,100.00,,,,100.00
Belgium,1991,,,,,,,97.12,97.39,,,,100.67
Belgium,1992,,,,,,,95.15,94.71,,,,98.26
Belgium,1993,,,,,,,89.02,93.28,,,,91.24
Belgium,1994,,,,,,,80.95,93.26,,,,79.52
Belgium,1995,,,,,,,79.91,92.91,,,,70.57
Belgium,1996,,,,,,,78.18,90.30,,,,67.92
Belgium,1997,,,,,,,71.14,87.44,,,,61.54
Belgium,1998,,,,,,,68.13,88.35,,,,58.30
Belgium,1999,,,,,,,62.71,82.21,,,,47.40
Belgium,2000,,,,,,,66.76,83.32,,,,47.25
Belgium,2001,,,,,,,63.47,80.97,,,,45.49
Belgium,2002,,,,,,,62.62,78.08,,,,42.81
Belgium,2003,,,,,,,60.55,77.69,,,,41.60
Belgium,2004,,,,,,,57.79,80.43,,,,42.31
Belgium,2005,,,,,,,54.50,76.86,,,,38.80
Belgium,2006,,,,,,,50.80,73.47,,,,36.35
Belgium,2007,,,,,,,47.67,71.07,,,,33.64
Belgium,2008,,,,,,,47.55,64.46,,,,25.99
Belgium,2009,,,,,,,31.47,57.88,,,,20.01
Belgium,2010,,,,,,,36.78,58.90,,,,16.22
Belgium,2011,,,,,,,29.28,54.70,,,,14.29
Belgium,2012,,,,,,,25.91,51.37,,,,12.80
Belgium,2013,,,,,,,38.73,49.35,,,,12.09
Belgium,2014,,,,,,,24.45,47.74,,,,11.53
Belgium,2015,,,,,,,28.04,46.94,,,,11.63
Canada,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Canada,1991,,,,,,,97.54,95.56,,98.32,97.82,92.80
Canada,1992,,,,,,,96.77,98.46,,96.26,94.74,88.94
Canada,1993,,,,,,,98.91,100.23,,95.86,95.03,86.30
Canada,1994,,,,,,,96.72,104.92,,99.81,97.33,79.41
Canada,1995,,,,,,,93.95,107.34,,94.29,92.99,83.60
Canada,1996,,,,,,,91.84,110.35,,95.18,92.53,83.90
Canada,1997,,,,,,,90.01,116.88,,100.34,94.31,82.51
Canada,1998,,,,,,,90.98,119.02,,91.04,87.33,81.18
Canada,1999,,,,,,,89.29,121.55,,93.07,87.38,78.16
Canada,2000,,,,,,,87.34,119.93,,91.91,85.48,78.36
Canada,2001,,,,,,,80.67,114.23,,91.95,83.19,77.79
Canada,2002,,,,,,,79.63,112.05,,89.06,80.55,76.09
Canada,2003,,,,,,,77.19,110.87,,88.80,79.09,74.57
Canada,2004,,,,,,,72.48,104.98,,87.98,76.86,73.68
Canada,2005,,,,,,,64.70,101.49,,88.13,75.99,71.44
Canada,2006,,,,,,,60.72,96.81,,90.54,75.95,64.94
Canada,2007,,,,,,,58.29,96.00,,95.78,78.77,63.09
Canada,2008,,,,,,,56.88,92.68,,100.95,82.13,57.00
Canada,2009,,,,,,,53.81,86.21,,92.48,75.32,48.21
Canada,2010,,,,,,,52.87,87.93,,99.00,79.61,44.72
Canada,2011,,,,,,,49.72,85.79,,101.79,81.03,41.99
Canada,2012,,,,,,,48.09,81.71,,107.92,84.89,41.47
Canada,2013,,,,,,,47.10,80.28,,107.23,83.89,41.02
Canada,2014,,,,,,,46.93,79.68,,106.99,83.68,39.41
Canada,2015,,,,,,,46.00,78.27,,106.34,82.42,34.39
Czech Republic,1990,,,,,,,100.00,100.00,,,,100.00
Czech Republic,1991,,,,,,,109.23,98.00,,,,94.47
Czech Republic,1992,,,,,,,109.60,94.73,,,,83.08
Czech Republic,1993,,,,,,,112.19,92.63,,,,78.36
Czech Republic,1994,,,,,,,100.50,59.70,,,,68.67
Czech Republic,1995,,,,,,,86.77,56.67,,,,58.27
Czech Republic,1996,,,,,,,88.87,59.17,,,,49.77
Czech Republic,1997,,,,,,,90.06,62.41,,,,52.25
Czech Republic,1998,,,,,,,73.74,55.19,,,,23.43
Czech Republic,1999,,,,,,,66.16,50.72,,,,14.13
Czech Republic,2000,,,,,,,68.74,39.29,,,,12.14
Czech Republic,2001,,,,,,,71.17,40.46,,,,11.96
Czech Republic,2002,,,,,,,68.22,38.85,,,,11.74
Czech Republic,2003,,,,,,,68.22,38.85,,,,11.74
Czech Republic,2004,,,,,,,68.24,38.63,,,,11.31
Czech Republic,2005,,,,,,,62.56,37.49,,,,11.10
Czech Republic,2006,,,,,,,62.22,36.65,,,,10.88
Czech Republic,2007,,,,,,,62.81,36.25,,,,11.17
Czech Republic,2008,,,,,,,57.07,33.65,,,,9.03
Czech Republic,2009,,,,,,,52.96,31.02,,,,8.87
Czech Republic,2010,,,,,,,55.88,29.68,,,,8.57
Czech Republic,2011,,,,,,,50.77,27.86,,,,8.58
Czech Republic,2012,,,,,,,50.71,26.04,,,,8.29
Czech Republic,2013,,,,,,,51.40,24.15,,,,7.43
Czech Republic,2014,,,,,,,46.87,22.95,,,,6.78
Czech Republic,2015,,,,,,,48.98,22.26,,,,6.58
Denmark,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Denmark,1991,,,,,,,103.62,116.00,,104.43,106.04,132.65
Denmark,1992,,,,,,,101.13,101.37,,102.83,103.66,103.25
Denmark,1993,,,,,,,99.18,101.40,,104.07,107.10,83.77
Denmark,1994,,,,,,,93.70,102.41,,103.06,104.97,85.50
Denmark,1995,,,,,,,89.22,96.41,,103.38,104.95,81.95
Denmark,1996,,,,,,,86.44,107.74,,104.78,105.24,98.69
Denmark,1997,,,,,,,80.19,92.20,,102.85,101.18,58.50
Denmark,1998,,,,,,,75.09,84.91,,94.80,90.98,44.90
Denmark,1999,,,,,,,68.65,78.65,,93.96,89.00,33.28
Denmark,2000,,,,,,,65.91,74.47,,96.87,93.51,18.21
Denmark,2001,,,,,,,64.93,73.52,,98.58,95.38,16.81
Denmark,2002,,,,,,,62.38,72.29,,93.06,92.44,15.80
Denmark,2003,,,,,,,63.26,75.14,,98.00,99.11,19.59
Denmark,2004,,,,,,,61.90,69.91,,99.34,100.23,16.04
Denmark,2005,,,,,,,62.47,67.16,,103.55,105.63,14.54
Denmark,2006,,,,,,,61.10,66.96,,107.65,109.53,16.87
Denmark,2007,,,,,,,62.03,62.50,,117.19,123.34,15.35
Denmark,2008,,,,,,,59.27,56.95,,110.44,114.72,11.89
Denmark,2009,,,,,,,55.39,50.65,,101.94,105.56,8.72
Denmark,2010,,,,,,,54.96,48.90,,102.48,106.28,8.76
Denmark,2011,,,,,,,49.99,46.15,,93.99,94.37,8.06
Denmark,2012,,,,,,,47.81,42.54,,89.24,87.98,7.03
Denmark,2013,,,,,,,46.14,40.95,,86.85,85.48,7.21
Denmark,2014,,,,,,,42.58,38.05,,79.65,74.34,6.25
Denmark,2015,,,,,,,44.06,37.78,,83.38,80.92,6.00
Estonia,1990,,,,,,,100.00,100.00,,,,100.00
Estonia,1991,,,,,,,100.07,92.16,,,,91.82
Estonia,1992,,,,,,,56.15,59.88,,,,70.12
Estonia,1993,,,,,,,56.67,52.73,,,,56.99
Estonia,1994,,,,,,,73.34,59.79,,,,55.09
Estonia,1995,,,,,,,98.80,61.09,,,,42.49
Estonia,1996,,,,,,,109.70,66.79,,,,45.78
Estonia,1997,,,,,,,115.51,65.58,,,,42.56
Estonia,1998,,,,,,,91.05,58.96,,,,38.24
Estonia,1999,,,,,,,94.85,56.32,,,,35.90
Estonia,2000,,,,,,,90.66,57.45,,,,35.65
Estonia,2001,,,,,,,91.70,59.95,,,,33.30
Estonia,2002,,,,,,,86.75,60.82,,,,31.95
Estonia,2003,,,,,,,82.14,61.90,,,,36.83
Estonia,2004,,,,,,,78.83,58.03,,,,32.37
Estonia,2005,,,,,,,71.34,53.32,,,,27.99
Estonia,2006,,,,,,,64.51,51.51,,,,25.66
Estonia,2007,,,,,,,71.92,57.15,,,,32.32
Estonia,2008,,,,,,,72.06,53.58,,,,25.50
Estonia,2009,,,,,,,71.58,46.44,,,,20.14
Estonia,2010,,,,,,,71.97,54.68,,,,30.57
Estonia,2011,,,,,,,60.57,52.24,,,,26.71
Estonia,2012,,,,,,,65.28,47.99,,,,14.91
Estonia,2013,,,,,,,62.12,44.52,,,,13.41
Estonia,2014,,,,,,,59.61,44.04,,,,14.99
Estonia,2015,,,,,,,59.54,39.70,,,,11.68
Europe,1990,,,,,,,100.00,100.00,,,,100.00
Europe,1991,,,,,,,96.80,98.42,,,,91.97
Europe,1992,,,,,,,92.13,96.65,,,,85.14
Europe,1993,,,,,,,88.86,93.38,,,,78.68
Europe,1994,,,,,,,82.51,89.40,,,,72.12
Europe,1995,,,,,,,79.53,88.19,,,,64.76
Europe,1996,,,,,,,77.48,87.05,,,,60.52
Europe,1997,,,,,,,73.29,83.88,,,,57.42
Europe,1998,,,,,,,68.85,81.86,,,,52.23
Europe,1999,,,,,,,65.09,79.76,,,,46.77
Europe,2000,,,,,,,60.89,76.35,,,,42.52
Europe,2001,,,,,,,57.88,74.89,,,,39.84
Europe,2002,,,,,,,54.80,72.99,,,,37.68
Europe,2003,,,,,,,53.24,72.41,,,,35.34
Europe,2004,,,,,,,51.39,71.72,,,,33.57
Europe,2005,,,,,,,48.61,70.26,,,,32.45
Europe,2006,,,,,,,46.94,68.54,,,,32.26
Europe,2007,,,,,,,45.68,67.13,,,,32.61
Europe,2008,,,,,,,45.00,62.17,,,,27.56
Europe,2009,,,,,,,41.32,57.26,,,,25.59
Europe,2010,,,,,,,42.84,56.37,,,,24.69
Europe,2011,,,,,,,39.22,54.73,,,,24.17
Europe,2012,,,,,,,38.17,52.50,,,,23.73
Europe,2013,,,,,,,36.69,50.36,,,,19.31
Europe,2014,,,,,,,34.41,47.94,,,,19.06
Europe,2015,,,,,,,34.74,47.58,,,,17.49
Finland,1990,,,,,,,100.00,100.00,,,,100.00
Finland,1991,,,,,,,96.04,94.51,,,,80.80
Finland,1992,,,,,,,94.15,90.65,,,,63.14
Finland,1993,,,,,,,91.64,91.07,,,,55.16
Finland,1994,,,,,,,89.02,90.99,,,,49.41
Finland,1995,,,,,,,87.00,84.28,,,,41.94
Finland,1996,,,,,,,85.95,85.67,,,,44.13
Finland,1997,,,,,,,85.16,84.47,,,,40.61
Finland,1998,,,,,,,83.06,80.19,,,,37.46
Finland,1999,,,,,,,81.09,79.48,,,,36.55
Finland,2000,,,,,,,77.32,76.43,,,,32.38
Finland,2001,,,,,,,77.31,77.19,,,,36.11
Finland,2002,,,,,,,75.35,76.64,,,,35.74
Finland,2003,,,,,,,72.51,79.87,,,,40.96
Finland,2004,,,,,,,69.94,75.57,,,,33.81
Finland,2005,,,,,,,66.22,66.29,,,,27.64
Finland,2006,,,,,,,64.75,71.84,,,,33.60
Finland,2007,,,,,,,62.36,68.12,,,,33.10
Finland,2008,,,,,,,59.29,62.25,,,,27.09
Finland,2009,,,,,,,56.35,56.39,,,,23.80
Finland,2010,,,,,,,58.01,59.44,,,,26.83
Finland,2011,,,,,,,52.92,54.42,,,,24.15
Finland,2012,,,,,,,52.48,51.49,,,,20.37
Finland,2013,,,,,,,50.51,49.94,,,,19.36
Finland,2014,,,,,,,49.49,47.03,,,,17.27
Finland,2015,,,,,,,47.35,43.58,,,,16.36
France,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
France,1991,,,,,,,103.14,101.81,,108.69,111.39,105.59
France,1992,,,,,,,97.74,101.33,,104.67,106.71,94.76
France,1993,,,,,,,93.19,95.89,,100.59,103.21,81.79
France,1994,,,,,,,86.45,93.24,,94.78,95.14,77.74
France,1995,,,,,,,86.11,90.87,,95.37,95.83,72.76
France,1996,,,,,,,81.02,89.57,,97.78,98.59,70.62
France,1997,,,,,,,75.97,86.29,,90.98,89.55,60.43
France,1998,,,,,,,73.09,87.93,,89.33,87.72,64.44
France,1999,,,,,,,68.72,84.86,,85.16,82.48,54.08
France,2000,,,,,,,62.67,82.61,,79.67,75.64,48.03
France,2001,,,,,,,59.27,80.31,,77.26,73.07,42.13
France,2002,,,,,,,57.19,78.69,,72.42,67.41,39.43
France,2003,,,,,,,54.57,76.58,,72.91,67.83,37.89
France,2004,,,,,,,55.41,74.97,,70.31,64.74,36.41
France,2005,,,,,,,50.60,72.49,,65.65,60.01,34.62
France,2006,,,,,,,45.58,68.57,,62.26,55.78,32.50
France,2007,,,,,,,43.64,65.20,,59.15,52.21,31.68
France,2008,,,,,,,41.64,60.20,,57.62,50.85,26.54
France,2009,,,,,,,37.36,56.08,,55.09,48.80,22.82
France,2010,,,,,,,41.21,55.07,,56.25,50.40,21.30
France,2011,,,,,,,34.68,51.87,,51.38,43.84,18.44
France,2012,,,,,,,30.89,50.02,,51.34,44.08,17.36
France,2013,,,,,,,31.97,48.82,,52.23,45.12,15.28
France,2014,,,,,,,29.43,44.44,,47.33,39.25,12.21
France,2015,,,,,,,28.68,42.70,,47.10,39.17,11.63
Germany,1990,,,,,,,100.00,100.00,,,,100.00
Germany,1991,,,,,,,82.18,91.61,,,,72.35
Germany,1992,,,,,,,71.10,86.54,,,,59.08
Germany,1993,,,,,,,64.72,82.82,,,,52.96
Germany,1994,,,,,,,53.86,76.33,,,,44.09
Germany,1995,,,,,,,51.50,75.11,,,,31.81
Germany,1996,,,,,,,47.88,72.61,,,,26.91
Germany,1997,,,,,,,46.79,70.33,,,,22.35
Germany,1998,,,,,,,43.25,69.52,,,,17.86
Germany,1999,,,,,,,40.50,68.66,,,,14.58
Germany,2000,,,,,,,38.33,66.81,,,,11.75
Germany,2001,,,,,,,36.92,64.12,,,,11.36
Germany,2002,,,,,,,34.73,61.43,,,,10.21
Germany,2003,,,,,,,33.28,59.49,,,,9.70
Germany,2004,,,,,,,31.39,57.15,,,,8.96
Germany,2005,,,,,,,29.75,54.55,,,,8.60
Germany,2006,,,,,,,28.97,53.97,,,,8.62
Germany,2007,,,,,,,28.03,51.46,,,,8.32
Germany,2008,,,,,,,27.19,48.91,,,,8.26
Germany,2009,,,,,,,23.62,45.42,,,,7.23
Germany,2010,,,,,,,26.54,46.22,,,,7.46
Germany,2011,,,,,,,25.84,45.51,,,,7.28
Germany,2012,,,,,,,22.85,44.03,,,,6.95
Germany,2013,,,,,,,22.63,43.88,,,,6.80
Germany,2014,,,,,,,21.72,42.25,,,,6.51
Germany,2015,,,,,,,21.43,41.09,,,,6.41
Greece,1990,,,,,,,100.00,100.00,,,,100.00
Greece,1991,,,,,,,98.77,103.05,,,,108.30
Greece,1992,,,,,,,94.85,105.03,,,,111.76
Greece,1993,,,,,,,94.43,104.12,,,,110.53
Greece,1994,,,,,,,92.51,106.98,,,,109.61
Greece,1995,,,,,,,84.28,101.04,,,,113.31
Greece,1996,,,,,,,83.82,102.54,,,,112.03
Greece,1997,,,,,,,83.62,106.66,,,,111.68
Greece,1998,,,,,,,83.73,113.58,,,,112.89
Greece,1999,,,,,,,84.29,112.94,,,,116.47
Greece,2000,,,,,,,81.51,110.66,,,,104.39
Greece,2001,,,,,,,80.66,117.62,,,,106.28
Greece,2002,,,,,,,75.68,117.89,,,,108.26
