Entity,Year,Carbon Monoxide,NOx,Non-methane Volatile Organic Compounds (VOCs),PM₁₀,PM₂.₅,SO₂,Carbon Monoxide (Index),NOx (Index),Non-methane Volatile Organic Compounds (VOCs) (Index),PM₁₀ (Index),PM₂.₅ (Index),SO₂ (Index)
Greece,2003,,,,,,,71.73,121.02,,,,116.31
Greece,2004,,,,,,,71.45,122.71,,,,115.49
Greece,2005,,,,,,,63.92,128.09,,,,113.35
Greece,2006,,,,,,,65.44,127.66,,,,111.68
Greece,2007,,,,,,,60.34,127.85,,,,112.42
Greece,2008,,,,,,,55.17,121.41,,,,92.94
Greece,2009,,,,,,,52.40,116.87,,,,88.55
Greece,2010,,,,,,,49.14,98.80,,,,51.84
Greece,2011,,,,,,,46.20,92.31,,,,39.81
Greece,2012,,,,,,,51.16,74.03,,,,31.59
Greece,2013,,,,,,,41.10,75.71,,,,29.47
Greece,2014,,,,,,,40.24,74.07,,,,25.75
Greece,2015,,,,,,,38.48,73.32,,,,25.06
Hungary,1990,,,,,,,100.00,100.00,,,,100.00
Hungary,1991,,,,,,,89.72,85.43,,,,100.02
Hungary,1992,,,,,,,71.94,77.31,,,,86.15
Hungary,1993,,,,,,,71.33,72.80,,,,87.75
Hungary,1994,,,,,,,63.62,74.47,,,,77.01
Hungary,1995,,,,,,,62.56,75.32,,,,75.16
Hungary,1996,,,,,,,62.46,77.39,,,,75.03
Hungary,1997,,,,,,,60.86,78.00,,,,76.61
Hungary,1998,,,,,,,56.76,76.43,,,,68.94
Hungary,1999,,,,,,,55.78,77.20,,,,67.97
Hungary,2000,,,,,,,53.31,72.83,,,,51.80
Hungary,2001,,,,,,,53.97,73.75,,,,42.00
Hungary,2002,,,,,,,52.37,76.20,,,,33.10
Hungary,2003,,,,,,,54.70,72.99,,,,29.77
Hungary,2004,,,,,,,48.76,72.02,,,,18.11
Hungary,2005,,,,,,,36.69,59.74,,,,4.99
Hungary,2006,,,,,,,38.31,60.54,,,,4.76
Hungary,2007,,,,,,,35.08,58.79,,,,4.22
Hungary,2008,,,,,,,31.87,57.74,,,,4.28
Hungary,2009,,,,,,,32.21,55.30,,,,3.61
Hungary,2010,,,,,,,31.49,54.35,,,,3.78
Hungary,2011,,,,,,,30.05,49.40,,,,4.15
Hungary,2012,,,,,,,28.73,43.78,,,,3.74
Hungary,2013,,,,,,,26.74,42.54,,,,3.55
Hungary,2014,,,,,,,23.78,42.34,,,,3.29
Hungary,2015,,,,,,,37.59,43.46,,,,2.92
Iceland,1990,,,,,,,100.00,100.00,,,,100.00
Iceland,1991,,,,,,,100.24,100.91,,,,96.00
Iceland,1992,,,,,,,102.29,106.01,,,,105.87
Iceland,1993,,,,,,,101.66,109.68,,,,96.50
Iceland,1994,,,,,,,102.92,108.93,,,,97.58
Iceland,1995,,,,,,,89.28,106.81,,,,91.86
Iceland,1996,,,,,,,90.32,111.77,,,,101.74
Iceland,1997,,,,,,,79.68,109.27,,,,100.02
Iceland,1998,,,,,,,90.27,106.41,,,,98.51
Iceland,1999,,,,,,,83.04,104.16,,,,134.48
Iceland,2000,,,,,,,83.60,101.42,,,,165.37
Iceland,2001,,,,,,,86.72,95.16,,,,183.28
Iceland,2002,,,,,,,91.12,99.81,,,,193.98
Iceland,2003,,,,,,,92.51,99.18,,,,176.59
Iceland,2004,,,,,,,93.85,100.95,,,,154.05
Iceland,2005,,,,,,,85.33,95.58,,,,187.90
Iceland,2006,,,,,,,100.35,95.98,,,,209.28
Iceland,2007,,,,,,,127.64,99.67,,,,276.50
Iceland,2008,,,,,,,192.15,92.20,,,,351.18
Iceland,2009,,,,,,,199.21,92.04,,,,326.08
Iceland,2010,,,,,,,197.96,84.24,,,,349.94
Iceland,2011,,,,,,,194.55,79.58,,,,347.08
Iceland,2012,,,,,,,197.00,78.75,,,,397.67
Iceland,2013,,,,,,,201.22,79.15,,,,337.70
Iceland,2014,,,,,,,197.95,77.49,,,,307.26
Iceland,2015,,,,,,,202.55,80.39,,,,269.84
Ireland,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Ireland,1991,,,,,,,97.90,101.58,,99.72,99.16,99.34
Ireland,1992,,,,,,,93.80,107.80,,90.72,87.27,92.79
Ireland,1993,,,,,,,88.95,101.57,,89.60,85.76,87.91
Ireland,1994,,,,,,,84.38,100.53,,84.51,78.66,95.93
Ireland,1995,,,,,,,83.10,98.62,,80.65,73.55,88.22
Ireland,1996,,,,,,,82.13,100.24,,82.15,75.02,81.77
Ireland,1997,,,,,,,76.46,96.94,,77.37,68.93,91.37
Ireland,1998,,,,,,,77.68,100.85,,81.17,73.27,97.44
Ireland,1999,,,,,,,73.09,101.13,,73.23,63.07,87.17
Ireland,2000,,,,,,,70.20,103.34,,73.13,63.24,76.99
Ireland,2001,,,,,,,69.18,103.68,,72.38,61.85,74.12
Ireland,2002,,,,,,,66.06,98.54,,69.82,59.29,56.17
Ireland,2003,,,,,,,63.55,97.13,,68.57,57.78,44.18
Ireland,2004,,,,,,,62.31,99.13,,69.03,57.95,40.17
Ireland,2005,,,,,,,61.71,100.56,,69.88,59.33,40.10
Ireland,2006,,,,,,,56.95,97.65,,67.65,57.11,34.12
Ireland,2007,,,,,,,53.25,95.49,,65.62,54.85,30.85
Ireland,2008,,,,,,,50.31,85.94,,66.58,54.91,25.73
Ireland,2009,,,,,,,44.64,68.81,,64.29,52.83,18.64
Ireland,2010,,,,,,,40.98,63.36,,62.06,50.14,15.30
Ireland,2011,,,,,,,37.70,56.38,,59.09,46.33,14.42
Ireland,2012,,,,,,,35.95,57.99,,58.45,45.29,13.69
Ireland,2013,,,,,,,33.85,56.86,,59.23,46.72,13.74
Ireland,2014,,,,,,,31.79,56.16,,56.45,43.15,10.47
Ireland,2015,,,,,,,30.92,58.16,,56.08,42.67,9.52
Italy,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Italy,1991,,,,,,,104.71,103.38,,102.40,103.49,93.76
Italy,1992,,,,,,,106.36,105.06,,99.16,100.13,88.25
Italy,1993,,,,,,,107.60,100.12,,99.14,100.59,82.50
Italy,1994,,,,,,,101.72,95.23,,97.66,98.72,77.89
Italy,1995,,,,,,,100.61,93.86,,97.54,98.77,74.12
Italy,1996,,,,,,,96.47,90.31,,93.39,94.88,68.05
Italy,1997,,,,,,,90.33,86.66,,91.45,93.62,63.84
Italy,1998,,,,,,,83.88,81.16,,90.71,93.08,56.28
Italy,1999,,,,,,,77.68,76.52,,89.00,91.66,50.62
Italy,2000,,,,,,,67.93,71.57,,83.06,85.64,42.34
Italy,2001,,,,,,,61.59,69.71,,80.23,81.46,39.43
Italy,2002,,,,,,,53.74,66.84,,68.87,68.07,34.90
Italy,2003,,,,,,,54.44,66.10,,75.24,76.42,29.36
Italy,2004,,,,,,,46.96,63.81,,65.79,65.07,27.27
Italy,2005,,,,,,,47.46,60.84,,72.93,74.96,22.92
Italy,2006,,,,,,,45.46,57.66,,74.22,77.18,21.70
Italy,2007,,,,,,,46.35,55.57,,82.96,88.56,19.32
Italy,2008,,,,,,,48.01,51.53,,87.41,94.79,16.22
Italy,2009,,,,,,,42.90,47.70,,80.65,88.17,13.27
Italy,2010,,,,,,,42.43,46.90,,78.46,85.96,12.21
Italy,2011,,,,,,,33.38,45.26,,60.90,64.75,10.97
Italy,2012,,,,,,,36.77,42.11,,70.67,77.17,9.94
Italy,2013,,,,,,,34.30,39.45,,68.47,75.12,8.17
Italy,2014,,,,,,,31.12,38.85,,62.25,67.66,7.35
Italy,2015,,,,,,,32.47,37.65,,65.90,72.28,6.91
Japan,1990,,,,,,,100.00,100.00,,,,100.00
Japan,1991,,,,,,,98.66,102.21,,,,99.71
Japan,1992,,,,,,,95.15,100.74,,,,96.35
Japan,1993,,,,,,,93.11,100.10,,,,92.48
Japan,1994,,,,,,,93.42,101.93,,,,96.78
Japan,1995,,,,,,,92.39,104.97,,,,96.22
Japan,1996,,,,,,,90.78,104.42,,,,92.70
Japan,1997,,,,,,,90.31,105.30,,,,94.74
Japan,1998,,,,,,,86.88,100.13,,,,87.37
Japan,1999,,,,,,,86.18,101.09,,,,88.20
Japan,2000,,,,,,,86.95,101.82,,,,87.75
Japan,2001,,,,,,,82.45,100.80,,,,87.11
Japan,2002,,,,,,,79.75,103.37,,,,86.60
Japan,2003,,,,,,,77.65,102.45,,,,84.54
Japan,2004,,,,,,,75.29,99.04,,,,81.88
Japan,2005,,,,,,,67.72,97.76,,,,78.06
Japan,2006,,,,,,,67.31,93.52,,,,74.12
Japan,2007,,,,,,,68.11,89.02,,,,70.96
Japan,2008,,,,,,,64.91,82.34,,,,65.29
Japan,2009,,,,,,,63.00,78.48,,,,62.97
Japan,2010,,,,,,,76.63,78.30,,,,59.05
Japan,2011,,,,,,,62.70,75.20,,,,55.70
Japan,2012,,,,,,,63.85,73.85,,,,55.69
Japan,2013,,,,,,,61.84,72.27,,,,56.01
Japan,2014,,,,,,,59.22,70.65,,,,55.30
Japan,2015,,,,,,,55.54,68.64,,,,54.64
Latvia,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Latvia,1991,,,,,,,91.80,91.15,,105.00,107.79,81.32
Latvia,1992,,,,,,,85.16,74.56,,94.96,99.59,69.49
Latvia,1993,,,,,,,86.45,65.54,,98.15,104.71,65.45
Latvia,1994,,,,,,,82.83,60.01,,98.12,104.87,66.41
Latvia,1995,,,,,,,75.64,55.19,,101.62,110.34,49.17
Latvia,1996,,,,,,,76.47,54.94,,107.08,115.31,55.43
Latvia,1997,,,,,,,69.77,53.04,,106.13,113.59,43.77
Latvia,1998,,,,,,,65.57,49.18,,106.25,113.64,39.67
Latvia,1999,,,,,,,63.43,47.56,,108.44,114.75,31.82
Latvia,2000,,,,,,,60.06,46.83,,102.24,107.05,17.49
Latvia,2001,,,,,,,61.90,49.93,,105.01,110.41,14.05
Latvia,2002,,,,,,,59.21,48.58,,105.20,109.68,12.75
Latvia,2003,,,,,,,59.56,50.45,,110.70,115.31,11.32
Latvia,2004,,,,,,,57.12,49.54,,145.58,121.79,9.24
Latvia,2005,,,,,,,52.43,47.83,,112.09,111.57,8.41
Latvia,2006,,,,,,,52.54,48.58,,111.46,110.49,8.11
Latvia,2007,,,,,,,47.93,48.42,,112.34,107.26,7.85
Latvia,2008,,,,,,,44.36,44.43,,109.16,103.20,6.56
Latvia,2009,,,,,,,47.11,41.78,,108.84,111.18,6.40
Latvia,2010,,,,,,,37.95,44.62,,91.59,89.88,4.31
Latvia,2011,,,,,,,39.28,38.40,,97.35,91.23,4.27
Latvia,2012,,,,,,,40.49,38.57,,102.07,95.34,4.41
Latvia,2013,,,,,,,36.70,38.36,,94.02,89.05,3.90
Latvia,2014,,,,,,,35.34,38.38,,94.65,88.76,3.87
Latvia,2015,,,,,,,33.89,38.56,,96.38,88.42,3.62
Luxembourg,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Luxembourg,1991,,,,,,,97.28,112.96,,97.15,97.11,100.91
Luxembourg,1992,,,,,,,89.16,112.65,,90.29,90.03,96.64
Luxembourg,1993,,,,,,,91.90,108.78,,95.39,97.72,103.50
Luxembourg,1994,,,,,,,78.18,100.43,,82.44,84.26,93.73
Luxembourg,1995,,,,,,,45.27,85.90,,49.81,51.11,57.10
Luxembourg,1996,,,,,,,41.66,86.31,,47.45,48.55,52.10
Luxembourg,1997,,,,,,,28.45,87.77,,33.68,34.51,36.17
Luxembourg,1998,,,,,,,12.10,85.58,,16.61,17.06,19.59
Luxembourg,1999,,,,,,,11.86,91.01,,17.51,17.79,19.94
Luxembourg,2000,,,,,,,9.00,102.27,,17.33,17.67,20.94
Luxembourg,2001,,,,,,,9.36,105.80,,18.49,18.81,25.26
Luxembourg,2002,,,,,,,8.74,106.41,,17.11,17.46,18.46
Luxembourg,2003,,,,,,,8.55,112.85,,18.77,18.95,17.16
Luxembourg,2004,,,,,,,9.06,134.30,,18.95,19.39,16.61
Luxembourg,2005,,,,,,,8.15,136.93,,18.73,19.15,16.22
Luxembourg,2006,,,,,,,7.64,121.19,,17.80,18.15,18.81
Luxembourg,2007,,,,,,,8.43,107.04,,16.06,16.38,15.87
Luxembourg,2008,,,,,,,7.22,96.45,,15.62,15.89,11.56
Luxembourg,2009,,,,,,,6.44,84.09,,14.74,14.94,11.73
Luxembourg,2010,,,,,,,6.22,84.05,,14.80,15.00,11.25
Luxembourg,2011,,,,,,,5.73,83.94,,13.72,13.85,8.52
Luxembourg,2012,,,,,,,5.86,76.32,,13.61,13.75,9.87
Luxembourg,2013,,,,,,,5.74,67.57,,13.23,13.36,10.28
Luxembourg,2014,,,,,,,5.41,62.26,,13.30,13.34,10.43
Luxembourg,2015,,,,,,,4.68,54.18,,12.17,12.15,8.48
Netherlands,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Netherlands,1991,,,,,,,91.28,97.80,,95.26,95.54,92.74
Netherlands,1992,,,,,,,87.71,95.02,,91.28,91.67,87.13
Netherlands,1993,,,,,,,85.43,92.76,,86.06,86.49,81.28
Netherlands,1994,,,,,,,80.86,86.43,,79.33,79.31,74.30
Netherlands,1995,,,,,,,80.11,83.56,,73.74,73.61,67.30
Netherlands,1996,,,,,,,78.57,81.13,,69.63,69.69,60.84
Netherlands,1997,,,,,,,74.05,75.44,,62.97,63.21,53.30
Netherlands,1998,,,,,,,71.24,72.57,,58.41,58.71,49.05
Netherlands,1999,,,,,,,68.71,72.04,,55.48,55.71,45.85
Netherlands,2000,,,,,,,65.53,68.76,,57.08,54.34,37.43
Netherlands,2001,,,,,,,65.38,66.65,,54.79,52.06,38.03
Netherlands,2002,,,,,,,64.74,64.79,,53.87,50.84,34.57
Netherlands,2003,,,,,,,64.07,64.12,,50.44,47.21,32.23
Netherlands,2004,,,,,,,64.89,61.89,,49.20,45.74,33.62
Netherlands,2005,,,,,,,63.14,60.19,,47.61,41.77,32.70
Netherlands,2006,,,,,,,64.06,58.77,,46.79,42.21,32.71
Netherlands,2007,,,,,,,63.00,56.09,,45.98,39.66,30.89
Netherlands,2008,,,,,,,63.37,54.58,,44.42,36.81,26.02
Netherlands,2009,,,,,,,59.09,49.41,,41.41,33.47,19.09
Netherlands,2010,,,,,,,58.96,48.47,,40.30,32.06,17.36
Netherlands,2011,,,,,,,56.99,45.92,,39.62,30.38,17.33
Netherlands,2012,,,,,,,54.06,43.23,,37.42,27.80,17.46
Netherlands,2013,,,,,,,51.44,41.21,,36.64,26.74,15.28
Netherlands,2014,,,,,,,49.01,36.93,,35.67,25.18,15.06
Netherlands,2015,,,,,,,49.66,35.89,,35.50,24.71,15.67
New Zealand,1990,,,,,,,100.00,100.00,,,,100.00
New Zealand,1991,,,,,,,98.67,101.47,,,,95.54
New Zealand,1992,,,,,,,99.61,110.65,,,,104.49
New Zealand,1993,,,,,,,100.39,111.49,,,,99.76
New Zealand,1994,,,,,,,105.23,116.61,,,,102.30
New Zealand,1995,,,,,,,106.13,121.15,,,,112.26
New Zealand,1996,,,,,,,106.03,127.13,,,,108.35
New Zealand,1997,,,,,,,109.66,136.19,,,,110.33
New Zealand,1998,,,,,,,110.75,130.87,,,,110.40
New Zealand,1999,,,,,,,112.90,139.72,,,,120.47
New Zealand,2000,,,,,,,113.12,147.23,,,,127.73
New Zealand,2001,,,,,,,114.04,153.19,,,,130.76
New Zealand,2002,,,,,,,117.44,156.30,,,,134.72
New Zealand,2003,,,,,,,120.18,162.76,,,,155.62
New Zealand,2004,,,,,,,123.23,160.01,,,,158.04
New Zealand,2005,,,,,,,121.94,169.56,,,,172.12
New Zealand,2006,,,,,,,122.00,169.13,,,,164.05
New Zealand,2007,,,,,,,124.31,165.25,,,,148.70
New Zealand,2008,,,,,,,121.07,167.44,,,,157.50
New Zealand,2009,,,,,,,118.54,157.43,,,,134.43
New Zealand,2010,,,,,,,120.90,158.31,,,,135.66
New Zealand,2011,,,,,,,119.03,158.45,,,,137.62
New Zealand,2012,,,,,,,117.84,165.33,,,,146.29
New Zealand,2013,,,,,,,117.06,165.81,,,,138.64
New Zealand,2014,,,,,,,116.92,167.92,,,,137.03
New Zealand,2015,,,,,,,118.71,169.92,,,,141.55
Norway,1990,,,,,,,100.00,100.00,,100.00,100.00,100.00
Norway,1991,,,,,,,93.89,96.81,,93.19,92.04,84.01
Norway,1992,,,,,,,89.60,96.48,,88.95,87.51,70.67
Norway,1993,,,,,,,90.79,98.33,,96.00,96.79,67.17
Norway,1994,,,,,,,90.35,100.94,,98.34,101.97,66.75
Norway,1995,,,,,,,87.85,102.21,,98.36,102.84,64.78
Norway,1996,,,,,,,85.43,107.11,,101.15,104.97,63.61
Norway,1997,,,,,,,84.36,111.38,,108.67,114.24,58.63
Norway,1998,,,,,,,81.30,110.78,,98.95,104.08,57.57
Norway,1999,,,,,,,78.21,111.74,,95.53,100.04,56.25
Norway,2000,,,,,,,75.89,105.86,,97.99,102.12,52.07
Norway,2001,,,,,,,73.78,104.88,,97.35,100.66,48.55
Norway,2002,,,,,,,72.84,102.08,,99.16,103.07,43.98
Norway,2003,,,,,,,69.87,102.05,,94.09,97.14,44.72
Norway,2004,,,,,,,66.38,102.58,,91.26,93.61,48.01
Norway,2005,,,,,,,66.71,102.82,,92.67,94.19,46.02
Norway,2006,,,,,,,63.56,101.06,,89.14,89.68,40.49
Norway,2007,,,,,,,61.78,102.67,,91.00,90.04,38.50
Norway,2008,,,,,,,60.20,97.94,,86.84,87.38,38.37
Norway,2009,,,,,,,54.33,93.33,,83.59,83.53,29.73
Norway,2010,,,,,,,55.85,95.19,,89.86,91.72,37.70
Norway,2011,,,,,,,52.79,92.89,,84.41,84.76,36.02
Norway,2012,,,,,,,51.95,89.94,,88.02,86.01,33.16
Norway,2013,,,,,,,48.33,84.43,,76.82,74.34,32.05
Norway,2014,,,,,,,45.91,79.54,,70.57,66.32,31.59
Norway,2015,,,,,,,46.61,76.63,,71.32,67.82,31.29
OECD - Total,1990,,,,,,,100.00,100.00,,,,100.00
OECD - Total,1991,,,,,,,96.92,98.69,,,,94.62
OECD - Total,1992,,,,,,,93.58,98.79,,,,90.79
OECD - Total,1993,,,,,,,90.53,98.15,,,,86.98
OECD - Total,1994,,,,,,,86.56,96.71,,,,82.96
OECD - Total,1995,,,,,,,83.59,95.94,,,,74.77
OECD - Total,1996,,,,,,,80.57,95.34,,,,72.30
OECD - Total,1997,,,,,,,77.92,94.99,,,,71.54
OECD - Total,1998,,,,,,,75.40,93.16,,,,68.68
OECD - Total,1999,,,,,,,72.03,89.77,,,,63.44
OECD - Total,2000,,,,,,,69.89,88.09,,,,60.38
OECD - Total,2001,,,,,,,66.78,85.77,,,,58.72
OECD - Total,2002,,,,,,,61.62,89.96,,,,56.28
OECD - Total,2003,,,,,,,59.75,87.56,,,,54.64
