Entity,Year,Liquor stores (at home),Food stores (at home),Other (at home),Total (at home),Restaurants & bars (away from home),Hotels & motels (away from home),All other (away from home),Total (away from home),Total alcohol expenditure
United States,1935,305000000,65000000,199000000,,964000000,81000000,20000000,,
United States,1936,435000000,95000000,220000000,,1195000000,97000000,24000000,,
United States,1937,504000000,113000000,235000000,,1299000000,109000000,28000000,,
United States,1938,479000000,111000000,227000000,,1246000000,98000000,26000000,,
United States,1939,517000000,122000000,237000000,,1365000000,103000000,28000000,,
United States,1940,602000000,131000000,244000000,,1459000000,113000000,30000000,,
United States,1941,758000000,151000000,271000000,,1753000000,124000000,37000000,,
United States,1942,1081000000,194000000,311000000,,2176000000,145000000,47000000,,
United States,1943,1395000000,225000000,361000000,,2744000000,194000000,60000000,,
United States,1944,1734000000,252000000,393000000,,3144000000,219000000,69000000,,
United States,1945,2070000000,272000000,422000000,,3609000000,236000000,79000000,,
United States,1946,2443000000,368000000,472000000,,3984000000,272000000,91000000,,
United States,1947,2540000000,341000000,481000000,,4178000000,274000000,96000000,,
United States,1948,2487000000,475000000,484000000,,4172000000,272000000,100000000,,
United States,1949,2359000000,550000000,479000000,,4029000000,258000000,110000000,,
United States,1950,2399000000,569000000,487000000,,4028000000,259000000,126000000,,
United States,1951,2646000000,617000000,526000000,,4341000000,272000000,152000000,,
United States,1952,2786000000,668000000,545000000,,4442000000,281000000,176000000,,
United States,1953,2830000000,698000000,552000000,,4482000000,282000000,196000000,,
United States,1954,2942000000,685000000,562000000,,4454000000,274000000,218000000,,
United States,1955,3060000000,717000000,584000000,,4552000000,290000000,226000000,,
United States,1956,3408000000,756000000,616000000,,4753000000,309000000,238000000,,
United States,1957,3642000000,806000000,645000000,,4861000000,325000000,252000000,,
United States,1958,3841000000,868000000,656000000,,4910000000,330000000,261000000,,
United States,1959,4056000000,919000000,678000000,,5014000000,356000000,289000000,,
United States,1960,4137000000,966000000,690000000,,5039000000,378000000,317000000,,
United States,1961,4120000000,979000000,695000000,,4975000000,395000000,337000000,,
United States,1962,4494000000,1071000000,714000000,,5172000000,427000000,365000000,,
United States,1963,4665000000,1169000000,725000000,,5306000000,458000000,385000000,,
United States,1964,4958000000,1272000000,761000000,,5465000000,493000000,408000000,,
United States,1965,5247000000,1382000000,809000000,,5681000000,541000000,440000000,,
United States,1966,5676000000,1535000000,864000000,,5981000000,593000000,487000000,,
United States,1967,6005000000,1539000000,904000000,,6222000000,623000000,551000000,,
United States,1968,6576000000,1708000000,955000000,,6642000000,667000000,587000000,,
United States,1969,7034000000,1834000000,987000000,,6878000000,691000000,624000000,,
United States,1970,7671000000,2110000000,1064000000,,7652000000,760000000,657000000,,
United States,1971,8506000000,2297000000,1102000000,,8026000000,849000000,678000000,,
United States,1972,8810000000,2702000000,1113000000,,7911000000,961000000,704000000,,
United States,1973,9236000000,3105000000,1254000000,,8747000000,1069000000,757000000,,
United States,1974,9948000000,3600000000,1355000000,,9371000000,1167000000,778000000,,
United States,1975,10681000000,4080000000,1519000000,,10324000000,1315000000,887000000,,
United States,1976,11170000000,4209000000,1717000000,,11088000000,1555000000,947000000,,
United States,1977,11686000000,4603000000,1946000000,,11981000000,1713000000,1266000000,,
United States,1978,12179000000,5211000000,2222000000,,13342000000,2023000000,1303000000,,
United States,1979,13528000000,5903000000,2480000000,,15152000000,2306000000,1435000000,,
United States,1980,14977000000,6995000000,2816000000,,16722000000,2450000000,1484000000,,
United States,1981,15648000000,7629000000,3141000000,,17976000000,2751000000,1528000000,,
United States,1982,15984000000,8147000000,3378000000,,18371000000,2849000000,1488000000,,
United States,1983,16818000000,8999000000,3878000000,,19038000000,3051000000,1620000000,,
United States,1984,15997000000,10132000000,4158000000,,19863000000,3220000000,1691000000,,
United States,1985,17058000000,10361000000,4152000000,,20659000000,3371000000,1816000000,,
United States,1986,17350000000,10755000000,5031000000,,22291000000,3406000000,1935000000,,
United States,1987,17283066684,9163846778,4156131205,,23231745021,3108306600,2526948379,,
United States,1988,17006547276,9435665464,4403821867,,24227397739,3237450000,2802152261,,
United States,1989,17291991347,10072625634,4913182963,,24747666415,3214332800,3077000785,,
United States,1990,18596774620,10843880411,5428097223,,26528267612,3186337400,3429394988,,
United States,1991,19122757118,10770193162,5800475486,,27200344636,3059477000,3606178365,,
United States,1992,18418356180,10699535453,6646594832,,27726783809,3123964800,3823251391,,
United States,1993,18370478923,11146229255,6801494919,,28393334932,3111076500,3916588568,,
United States,1994,18846158325,11734523777,6939585374,,29227365868,3175214400,4010419732,,
United States,1995,18849531370,12279825179,7134867367,,30194254532,3187387200,4152358268,,
United States,1996,19922445060,12953492590,7466793583,,31378633316,3196968000,4270398684,,
United States,1997,20864000000,12798000000,6758862070,,33426755764,3490830000,4436414236,,
United States,1998,21859001244,14138691206,6933660804,,35688479133,5173326000,4741194867,,
United States,1999,22724573198,15158642806,7438549666,,38090318533,7042605000,5447076467,,
United States,2000,24350158007,15846527334,8021616562,,41533200423,6404071800,5467727777,,
United States,2001,25167913043,16888255899,8214192568,,44173573208,4941560000,5296866792,,
United States,2002,27951150078,17356125337,10160797513,,47180322265,4319700000,5861977735,,
United States,2003,28623239777,17519738376,11074230632,,49067856337,4333322400,6584821263,,
United States,2004,30613457893,18056339260,11904778979,,49943441419,4574637600,7364920981,,
United States,2005,32103378099,18602961635,12809094183,,51247662661,4706761000,7601576339,,
United States,2006,34599541142,18967656105,13486442103,,53570174455,4769723200,9083102345,,
United States,2007,36791453462,19544982269,13406220985,,53201428588,4729968000,10060603412,,
United States,2008,38017899574,20336378880,20677005594,,54826533785,4821849000,10235617215,,
United States,2009,39025302989,20297321044,18979899808,,53988953003,4668705000,9997341997,,
United States,2010,40244994481,20728382105,20325518116,,55153264810,4721220000,10182515190,,
United States,2011,40828786690,21802641216,22398210076,,57935787519,4774329000,10448883481,,
United States,2012,43336680824,22462872896,23646140574,,61508031945,4882059000,10946909055,,
United States,2013,44994457708,22921754302,22446796526,,62861475401,4898664000,11414860599,,
United States,2014,47523580650,23523037324,21786339087,,66860395100,4925664000,11482940900,,
