Entity,Year,GDP_per_cap
China,1000,1389.74
China,1001,1396.59
China,1002,1403.47
China,1003,1410.39
China,1004,1417.34
China,1005,1424.33
China,1006,1431.35
China,1007,1438.4
China,1008,1445.49
China,1009,1452.61
China,1010,1459.77
China,1011,1466.97
China,1012,1474.2
China,1013,1481.46
China,1014,1488.76
China,1015,1496.1
China,1016,1503.47
China,1017,1510.88
China,1018,1518.33
China,1019,1525.81
China,1020,1533.33
China,1021,1531.27
China,1022,1529.22
China,1023,1527.16
China,1024,1525.11
China,1025,1523.06
China,1026,1521.02
China,1027,1518.97
China,1028,1516.93
China,1029,1514.89
China,1030,1512.86
China,1031,1510.83
China,1032,1508.8
China,1033,1506.77
China,1034,1504.75
China,1035,1502.72
China,1036,1500.71
China,1037,1498.69
China,1038,1496.68
China,1039,1494.67
China,1040,1492.66
China,1041,1490.65
China,1042,1488.65
China,1043,1486.65
China,1044,1484.65
China,1045,1482.66
China,1046,1480.67
China,1047,1478.68
China,1048,1476.69
China,1049,1474.71
China,1050,1472.73
China,1051,1464.92
China,1052,1457.15
China,1053,1449.42
China,1054,1441.74
China,1055,1434.09
China,1056,1426.48
China,1057,1418.92
China,1058,1411.4
China,1059,1403.91
China,1060,1396.47
China,1061,1389.06
China,1062,1381.69
China,1063,1374.37
China,1064,1367.08
China,1065,1359.83
China,1066,1352.62
China,1067,1345.45
China,1068,1338.31
China,1069,1331.21
China,1070,1324.15
China,1071,1317.13
China,1072,1310.15
China,1073,1303.2
China,1074,1296.29
China,1075,1289.41
China,1076,1282.58
China,1077,1275.77
China,1078,1269.01
China,1079,1262.28
China,1080,1255.59
China,1081,1248.93
China,1082,1242.3
China,1083,1235.72
China,1084,1229.16
China,1085,1222.65
China,1086,1216.16
China,1087,1211.71
China,1088,1207.28
China,1089,1202.87
China,1090,1198.47
China,1091,1194.09
China,1092,1189.72
China,1093,1185.37
China,1094,1181.04
China,1095,1176.72
China,1096,1172.42
China,1097,1168.13
China,1098,1163.86
China,1099,1159.6
China,1100,1155.36
China,1101,1151.14
China,1102,1146.93
China,1103,1142.73
China,1104,1138.55
China,1105,1134.39
China,1106,1130.24
China,1107,1126.11
China,1108,1121.99
China,1109,1117.89
China,1110,1113.8
China,1111,1109.73
China,1112,1105.67
China,1113,1101.63
China,1114,1097.6
China,1115,1093.59
China,1116,1089.59
China,1117,1085.6
China,1118,1081.63
China,1119,1077.68
China,1120,1073.74
China,1121,1073.35
China,1122,1072.96
China,1123,1072.57
China,1124,1072.18
China,1125,1071.79
China,1126,1071.39
China,1127,1071.01
China,1128,1070.62
China,1129,1070.23
China,1130,1069.84
China,1131,1069.45
China,1132,1069.06
China,1133,1068.67
China,1134,1068.28
China,1135,1067.89
China,1136,1067.5
China,1137,1067.11
China,1138,1066.73
China,1139,1066.34
China,1140,1065.95
China,1141,1065.56
China,1142,1065.17
China,1143,1064.79
China,1144,1064.4
China,1145,1064.01
China,1146,1063.62
China,1147,1063.24
China,1148,1062.85
China,1149,1062.46
China,1150,1062.08
China,1151,1061.69
China,1152,1061.3
China,1153,1060.92
China,1154,1060.53
China,1155,1060.15
China,1156,1059.76
China,1157,1059.37
China,1158,1058.99
China,1159,1058.6
China,1160,1058.22
China,1161,1057.83
China,1162,1057.45
China,1163,1057.06
China,1164,1056.68
China,1165,1056.29
China,1166,1055.91
China,1167,1055.52
China,1168,1055.14
China,1169,1054.76
China,1170,1054.37
China,1171,1053.99
China,1172,1053.61
China,1173,1053.22
China,1174,1052.84
China,1175,1052.46
China,1176,1052.07
China,1177,1051.69
China,1178,1051.31
China,1179,1050.92
China,1180,1050.54
China,1181,1050.16
China,1182,1049.78
China,1183,1049.4
China,1184,1049.01
China,1185,1048.63
China,1186,1048.25
China,1187,1047.87
China,1188,1047.49
China,1189,1047.11
China,1190,1046.72
China,1191,1046.34
China,1192,1045.96
China,1193,1045.58
China,1194,1045.2
China,1195,1044.82
China,1196,1044.44
China,1197,1044.06
China,1198,1043.68
China,1199,1043.3
China,1200,1042.92
China,1201,1042.54
China,1202,1042.16
China,1203,1041.78
China,1204,1041.4
China,1205,1041.03
China,1206,1040.65
China,1207,1040.27
China,1208,1039.89
China,1209,1039.51
China,1210,1039.13
China,1211,1038.75
China,1212,1038.38
China,1213,1038
China,1214,1037.62
China,1215,1037.24
China,1216,1036.87
China,1217,1036.49
China,1218,1036.11
China,1219,1035.73
China,1220,1035.36
China,1221,1034.98
China,1222,1034.6
China,1223,1034.23
China,1224,1033.85
China,1225,1033.47
China,1226,1033.1
China,1227,1032.72
China,1228,1032.35
China,1229,1031.97
China,1230,1031.6
China,1231,1031.22
China,1232,1030.84
China,1233,1030.47
China,1234,1030.09
China,1235,1029.72
China,1236,1029.34
China,1237,1028.97
China,1238,1028.6
China,1239,1028.22
China,1240,1027.85
China,1241,1027.47
China,1242,1027.1
China,1243,1026.73
China,1244,1026.35
China,1245,1025.98
China,1246,1025.61
China,1247,1025.23
China,1248,1024.86
China,1249,1024.49
China,1250,1024.11
China,1251,1023.74
China,1252,1023.37
China,1253,1023
China,1254,1022.62
China,1255,1022.25
China,1256,1021.88
China,1257,1021.51
China,1258,1021.14
China,1259,1020.76
China,1260,1020.39
China,1261,1020.02
China,1262,1019.65
China,1263,1019.28
China,1264,1018.91
China,1265,1018.54
China,1266,1018.17
China,1267,1017.8
China,1268,1017.43
China,1269,1017.05
China,1270,1016.68
China,1271,1016.31
China,1272,1015.94
China,1273,1015.58
China,1274,1015.21
China,1275,1014.84
China,1276,1014.47
China,1277,1014.1
China,1278,1013.73
China,1279,1013.36
China,1280,1012.99
China,1281,1012.62
China,1282,1012.25
China,1283,1011.89
China,1284,1011.52
China,1285,1011.15
China,1286,1010.78
China,1287,1010.41
China,1288,1010.05
China,1289,1009.68
China,1290,1009.31
China,1291,1008.94
China,1292,1008.58
China,1293,1008.21
China,1294,1007.84
China,1295,1007.48
China,1296,1007.11
China,1297,1006.74
China,1298,1006.38
China,1299,1006.01
China,1300,1005.64
China,1301,1005.28
China,1302,1004.91
China,1303,1004.55
China,1304,1004.18
China,1305,1003.81
China,1306,1003.45
China,1307,1003.08
China,1308,1002.72
China,1309,1002.35
China,1310,1001.99
China,1311,1001.62
China,1312,1001.26
China,1313,1000.9
China,1314,1000.53
China,1315,1000.17
China,1316,999.8
China,1317,999.44
China,1318,999.08
China,1319,998.71
China,1320,998.35
China,1321,997.99
China,1322,997.62
China,1323,997.26
China,1324,996.9
China,1325,996.53
China,1326,996.17
China,1327,995.81
China,1328,995.45
China,1329,995.08
China,1330,994.72
China,1331,994.36
China,1332,994
China,1333,993.64
China,1334,993.27
China,1335,992.91
China,1336,992.55
China,1337,992.19
China,1338,991.83
China,1339,991.47
China,1340,991.11
China,1341,990.75
China,1342,990.39
China,1343,990.03
China,1344,989.67
China,1345,989.31
China,1346,988.95
China,1347,988.59
China,1348,988.23
China,1349,987.87
China,1350,987.51
China,1351,987.15
China,1352,986.79
China,1353,986.43
China,1354,986.07
China,1355,985.71
China,1356,985.35
China,1357,984.99
China,1358,984.64
China,1359,984.28
China,1360,983.92
China,1361,983.56
China,1362,983.2
China,1363,982.84
China,1364,982.49
China,1365,982.13
China,1366,981.77
China,1367,981.41
China,1368,981.06
China,1369,980.7
China,1370,980.34
China,1371,979.99
China,1372,979.63
China,1373,979.27
China,1374,978.92
China,1375,978.56
China,1376,978.21
China,1377,977.85
China,1378,977.49
China,1379,977.14
China,1380,976.78
China,1381,976.43
China,1382,976.07
China,1383,975.72
China,1384,975.36
China,1385,975.01
China,1386,974.65
China,1387,974.3
China,1388,973.94
China,1389,973.59
China,1390,973.23
China,1391,972.88
China,1392,972.52
China,1393,972.17
China,1394,971.82
China,1395,971.46
China,1396,971.11
China,1397,970.76
China,1398,970.4
China,1399,970.05
China,1400,969.7
China,1401,970.16
China,1402,970.62
China,1403,971.08
China,1404,971.54
China,1405,972
China,1406,972.46
China,1407,972.92
China,1408,973.38
China,1409,973.84
China,1410,974.3
China,1411,974.76
China,1412,975.22
China,1413,975.68
China,1414,976.15
China,1415,976.61
China,1416,977.07
China,1417,977.53
China,1418,978
China,1419,978.46
China,1420,978.92
China,1421,979.39
China,1422,979.85
China,1423,980.32
China,1424,980.78
China,1425,981.24
China,1426,981.71
China,1427,982.17
China,1428,982.64
China,1429,983.1
China,1430,983.57
China,1431,984.04
China,1432,984.5
China,1433,984.97
China,1434,985.44
China,1435,985.9
China,1436,986.37
China,1437,986.84
China,1438,987.3
China,1439,987.77
China,1440,988.24
China,1441,988.71
China,1442,989.18
China,1443,989.64
China,1444,990.11
China,1445,990.58
China,1446,991.05
China,1447,991.52
China,1448,991.99
China,1449,992.46
China,1450,992.93
China,1451,995.65
China,1452,998.37
China,1453,1001.11
China,1454,1003.85
China,1455,1006.6
China,1456,1009.35
China,1457,1012.12
China,1458,1014.89
China,1459,1017.67
China,1460,1020.45
China,1461,1023.25
China,1462,1026.05
China,1463,1028.86
China,1464,1031.67
China,1465,1034.5
China,1466,1037.33
China,1467,1040.17
China,1468,1043.02
China,1469,1045.87
China,1470,1048.74
China,1471,1051.61
China,1472,1054.49
China,1473,1057.37
China,1474,1060.27
China,1475,1063.17
China,1476,1066.08
China,1477,1069
China,1478,1071.93
China,1479,1074.86
China,1480,1077.81
China,1481,1080.76
China,1482,1083.72
China,1483,1086.68
China,1484,1089.66
China,1485,1092.64
China,1486,1095.63
China,1487,1098.63
China,1488,1101.64
China,1489,1104.66
China,1490,1107.68
China,1491,1110.71
China,1492,1113.75
China,1493,1116.8
China,1494,1119.86
China,1495,1122.93
China,1496,1126
China,1497,1129.08
China,1498,1132.18
China,1499,1135.28
China,1500,1138.38
China,1501,1135.91
China,1502,1133.45
China,1503,1130.99
China,1504,1128.53
China,1505,1126.08
China,1506,1123.64
China,1507,1121.2
China,1508,1118.77
China,1509,1116.34
China,1510,1113.92
China,1511,1111.5
China,1512,1109.09
China,1513,1106.68
China,1514,1104.28
China,1515,1101.88
China,1516,1099.49
China,1517,1097.11
China,1518,1094.72
China,1519,1092.35
China,1520,1089.98
China,1521,1087.61
China,1522,1085.25
China,1523,1082.9
China,1524,1080.55
China,1525,1078.2
China,1526,1075.86
China,1527,1073.53
China,1528,1071.2
China,1529,1068.87
China,1530,1066.55
China,1531,1064.24
China,1532,1061.93
China,1533,1059.62
China,1534,1057.32
China,1535,1055.03
China,1536,1052.74
China,1537,1050.45
China,1538,1048.17
China,1539,1045.9
China,1540,1043.63
China,1541,1041.37
China,1542,1039.11
China,1543,1036.85
China,1544,1034.6
China,1545,1032.35
China,1546,1030.11
China,1547,1027.88
China,1548,1025.65
China,1549,1023.42
China,1550,1021.2
China,1551,1018.98
China,1552,1016.77
China,1553,1014.57
China,1554,1012.36
China,1555,1010.17
China,1556,1007.98
China,1557,1005.79
China,1558,1003.6
China,1559,1001.43
China,1560,999.25
China,1561,997.08
China,1562,994.92
China,1563,992.76
China,1564,990.61
China,1565,988.46
China,1566,986.31
China,1567,984.17
China,1568,982.04
China,1569,979.9
China,1570,977.78
China,1571,978.08
China,1572,978.38
China,1573,978.68
China,1574,978.99
China,1575,979.29
China,1576,979.59
China,1577,979.89
China,1578,980.19
China,1579,980.5
China,1580,980.8
China,1581,981.1
China,1582,981.4
China,1583,981.71
China,1584,982.01
China,1585,982.31
China,1586,982.62
China,1587,982.92
China,1588,983.22
China,1589,983.53
China,1590,983.83
China,1591,984.13
China,1592,984.44
China,1593,984.74
China,1594,985.04
China,1595,985.35
China,1596,985.65
China,1597,985.96
China,1598,986.26
China,1599,986.56
China,1600,986.87
China,1601,985.39
China,1602,983.91
China,1603,982.44
China,1604,980.97
China,1605,979.5
China,1606,978.03
China,1607,976.57
China,1608,975.11
China,1609,973.64
China,1610,972.19
China,1611,970.73
China,1612,969.28
China,1613,967.82
China,1614,966.37
China,1615,964.93
China,1616,963.48
China,1617,962.04
China,1618,960.6
China,1619,959.16
China,1620,957.72
China,1621,956.29
China,1622,954.86
China,1623,953.43
China,1624,952
China,1625,950.57
China,1626,949.15
China,1627,947.73
China,1628,946.31
China,1629,944.89
China,1630,943.47
China,1631,942.06
China,1632,940.65
China,1633,939.24
China,1634,937.83
China,1635,936.43
China,1636,935.03
China,1637,933.63
China,1638,932.23
China,1639,930.83
China,1640,929.44
China,1641,928.04
China,1642,926.65
China,1643,925.27
China,1644,923.88
China,1645,922.5
China,1646,921.12
China,1647,919.74
China,1648,918.36
China,1649,916.98
China,1650,915.61
China,1651,914.24
China,1652,912.87
China,1653,911.5
China,1654,910.14
China,1655,908.77
China,1656,907.41
China,1657,906.05
China,1658,904.7
China,1659,903.34
China,1660,901.99
China,1661,900.64
China,1662,899.29
China,1663,897.94
China,1664,896.59
China,1665,895.25
China,1666,893.91
China,1667,892.57
China,1668,891.24
China,1669,889.9
China,1670,888.57
China,1671,887.24
China,1672,885.91
China,1673,884.58
China,1674,883.26
China,1675,881.93
China,1676,880.61
China,1677,879.29
China,1678,877.98
China,1679,876.66
China,1680,875.35
China,1681,874.04
China,1682,872.73
China,1683,871.42
China,1684,870.11
China,1685,868.81
China,1686,867.51
China,1687,866.21
China,1688,864.91
China,1689,863.62
China,1690,862.32
China,1691,861.03
China,1692,859.74
China,1693,858.46
China,1694,857.17
China,1695,855.89
China,1696,854.6
China,1697,853.32
China,1698,852.05
China,1699,850.77
China,1700,849.49
China,1701,846.02
China,1702,842.55
China,1703,839.1
China,1704,835.67
China,1705,832.24
China,1706,828.84
China,1707,825.44
China,1708,822.06
China,1709,818.69
China,1710,815.34
China,1711,812
China,1712,808.68
China,1713,805.37
China,1714,802.07
China,1715,798.78
China,1716,795.51
China,1717,792.25
China,1718,789.01
China,1719,785.78
China,1720,782.56
China,1721,779.36
China,1722,776.17
China,1723,772.99
China,1724,769.82
China,1725,766.67
China,1726,763.53
China,1727,760.4
China,1728,757.29
China,1729,754.19
China,1730,751.1
China,1731,748.02
China,1732,744.96
China,1733,741.91
China,1734,738.87
China,1735,735.85
China,1736,732.83
China,1737,729.83
China,1738,726.84
China,1739,723.87
China,1740,720.9
China,1741,717.95
China,1742,715.01
China,1743,712.08
China,1744,709.17
China,1745,706.26
China,1746,703.37
China,1747,700.49
China,1748,697.62
China,1749,694.76
China,1750,691.92
China,1751,690.02
China,1752,688.12
China,1753,686.23
China,1754,684.35
China,1755,682.47
China,1756,680.6
China,1757,678.73
China,1758,676.86
China,1759,675
China,1760,673.15
China,1761,671.3
China,1762,669.46
China,1763,667.62
China,1764,665.79
China,1765,663.96
China,1766,662.13
China,1767,660.32
China,1768,658.5
China,1769,656.69
China,1770,654.89
China,1771,653.09
China,1772,651.3
China,1773,649.51
China,1774,647.73
China,1775,645.95
China,1776,644.17
China,1777,642.4
China,1778,640.64
China,1779,638.88
China,1780,637.13
China,1781,635.38
China,1782,633.63
China,1783,631.89
China,1784,630.16
China,1785,628.43
China,1786,626.7
China,1787,624.98
China,1788,623.26
China,1789,621.55
China,1790,619.84
China,1791,618.14
China,1792,616.44
China,1793,614.75
China,1794,613.06
China,1795,611.38
China,1796,609.7
China,1797,608.03
China,1798,606.36
China,1799,604.69
China,1800,603.03
China,1801,602.97
China,1802,602.91
China,1803,602.85
China,1804,602.79
China,1805,602.73
China,1806,602.67
China,1807,602.61
China,1808,602.54
China,1809,602.48
China,1810,602.42
China,1811,602.36
China,1812,602.3
China,1813,602.24
China,1814,602.18
China,1815,602.12
China,1816,602.06
China,1817,602
China,1818,601.94
China,1819,601.88
China,1820,601.82
China,1821,601.76
China,1822,601.7
China,1823,601.63
China,1824,601.57
China,1825,601.51
China,1826,601.45
China,1827,601.39
China,1828,601.33
China,1829,601.27
China,1830,601.21
China,1831,601.15
China,1832,601.09
China,1833,601.03
China,1834,600.97
China,1835,600.91
China,1836,600.85
China,1837,600.79
China,1838,600.73
China,1839,600.67
China,1840,600.6
China,1841,600.54
China,1842,600.48
China,1843,600.42
China,1844,600.36
China,1845,600.3
China,1846,600.24
China,1847,600.18
China,1848,600.12
China,1849,600.06
China,1850,600
China,1851,596.29
China,1852,592.6
China,1853,588.94
China,1854,585.3
China,1855,581.68
China,1856,578.08
China,1857,574.51
China,1858,570.95
China,1859,567.42
China,1860,563.91
China,1861,560.43
China,1862,556.96
China,1863,553.52
China,1864,550.1
China,1865,546.69
China,1866,543.31
China,1867,539.95
China,1868,536.62
China,1869,533.3
China,1870,530
China,1871,530.52
China,1872,531.04
China,1873,531.56
China,1874,532.08
China,1875,532.6
China,1876,533.12
China,1877,533.64
China,1878,534.16
China,1879,534.69
China,1880,535.21
China,1881,535.73
China,1882,536.26
China,1883,536.78
China,1884,537.31
China,1885,537.83
China,1886,538.36
China,1887,538.89
China,1888,539.41
China,1889,539.94
China,1890,540.47
China,1891,540.96
China,1892,541.45
China,1893,541.94
China,1894,542.43
China,1895,542.92
China,1896,543.41
China,1897,543.91
China,1898,544.4
China,1899,544.89
China,1900,545.39
China,1901,545.91
China,1902,546.44
China,1903,546.97
China,1904,547.5
China,1905,548.03
China,1906,548.56
China,1907,549.1
China,1908,549.63
China,1909,550.16
China,1910,550.69
China,1911,551.23
China,1912,551.76
China,1913,552.3
China,1914,552.93
China,1915,553.56
China,1916,554.2
China,1917,554.83
China,1918,555.46
China,1919,556.1
China,1920,556.74
China,1921,557.37
China,1922,558.01
China,1923,558.65
China,1924,559.29
China,1925,559.93
China,1926,560.57
China,1927,561.21
China,1928,561.85
China,1929,562.5
China,1930,567.62
China,1931,569.16
China,1932,582.91
China,1933,578.61
China,1934,525.41
China,1935,564.83
China,1936,597.36
China,1937,579.75
China,1938,562.31
China,1939,551.76
China,1940,541.41
China,1941,531.26
China,1942,521.29
China,1943,511.52
China,1944,501.92
China,1945,492.51
China,1946,483.27
China,1947,474.21
China,1948,465.31
China,1949,456.59
China,1950,448.02
China,1951,491.02
China,1952,537.61
China,1953,552.18
China,1954,556.94
China,1955,576.53
China,1956,616.11
China,1957,635.99
China,1958,690.37
China,1959,686.39
China,1960,662.14
China,1961,552.89
China,1962,550.44
China,1963,590.29
China,1964,644.82
China,1965,701.59
China,1966,746.32
China,1967,706.92
China,1968,674.91
China,1969,712.97
China,1970,778.35
China,1971,794.96
China,1972,798.33
China,1973,838.39
China,1974,835.15
China,1975,871.18
China,1976,852.67
China,1977,893.63
China,1978,977.95
China,1979,1039.41
China,1980,1061.05
China,1981,1110.19
China,1982,1186.05
China,1983,1257.74
China,1984,1395.86
China,1985,1519.15
China,1986,1597.01
China,1987,1737.05
China,1988,1830.04
China,1989,1834.19
China,1990,1870.93
China,1991,1967.18
China,1992,2132.18
China,1993,2311.82
China,1994,2514.66
China,1995,2863.48
China,1996,2891.99
China,1997,3013.35
China,1998,2993.19
China,1999,3162.23
China,2000,3420.87
China,2001,3758.93
China,2002,4197.15
China,2003,4802.84
China,2004,5168.71
China,2005,5575.37
China,2006,6047.56
China,2007,6303.02
China,2008,6724.78
China,2009,7308.2
China,2010,8031.94
China,2011,8750.51
China,2012,9380.89
China,2013,10057.56
China,2014,10743.74
China,2015,11433.48
India,1600,682
India,1601,681.09
India,1602,680.18
India,1603,679.28
India,1604,678.37
India,1605,677.47
India,1606,676.56
India,1607,675.66
India,1608,674.76
India,1609,673.86
India,1610,672.96
India,1611,672.07
India,1612,671.17
India,1613,670.28
India,1614,669.38
India,1615,668.49
India,1616,667.6
India,1617,666.71
India,1618,665.82
India,1619,664.93
India,1620,664.05
India,1621,663.16
India,1622,662.28
India,1623,661.4
India,1624,660.51
India,1625,659.63
India,1626,658.75
India,1627,657.88
India,1628,657
India,1629,656.12
India,1630,655.25
India,1631,654.38
India,1632,653.5
India,1633,652.63
India,1634,651.76
India,1635,650.89
India,1636,650.03
India,1637,649.16
India,1638,648.29
India,1639,647.43
India,1640,646.57
India,1641,645.7
India,1642,644.84
India,1643,643.98
India,1644,643.13
India,1645,642.27
India,1646,641.41
India,1647,640.56
India,1648,639.7
India,1649,638.85
India,1650,638
India,1651,637.68
India,1652,637.35
India,1653,637.03
India,1654,636.7
India,1655,636.38
India,1656,636.06
India,1657,635.74
India,1658,635.41
India,1659,635.09
India,1660,634.77
India,1661,634.45
India,1662,634.12
India,1663,633.8
India,1664,633.48
India,1665,633.16
India,1666,632.84
India,1667,632.51
India,1668,632.19
India,1669,631.87
India,1670,631.55
India,1671,631.23
India,1672,630.91
India,1673,630.59
India,1674,630.27
India,1675,629.95
India,1676,629.63
India,1677,629.31
India,1678,628.99
India,1679,628.67
India,1680,628.35
India,1681,628.03
India,1682,627.71
India,1683,627.39
India,1684,627.08
India,1685,626.76
India,1686,626.44
India,1687,626.12
India,1688,625.8
India,1689,625.49
India,1690,625.17
India,1691,624.85
India,1692,624.53
India,1693,624.22
India,1694,623.9
India,1695,623.58
India,1696,623.27
India,1697,622.95
India,1698,622.63
India,1699,622.32
India,1700,622
India,1701,620.98
India,1702,619.96
India,1703,618.95
India,1704,617.93
India,1705,616.92
India,1706,615.91
India,1707,614.9
India,1708,613.89
India,1709,612.88
India,1710,611.88
India,1711,610.87
India,1712,609.87
India,1713,608.87
India,1714,607.87
India,1715,606.88
India,1716,605.88
India,1717,604.89
India,1718,603.9
India,1719,602.9
India,1720,601.92
India,1721,600.93
India,1722,599.94
India,1723,598.96
India,1724,597.98
India,1725,597
India,1726,596.02
India,1727,595.04
India,1728,594.07
India,1729,593.09
India,1730,592.12
India,1731,591.15
India,1732,590.18
India,1733,589.21
India,1734,588.24
India,1735,587.28
India,1736,586.32
India,1737,585.36
India,1738,584.4
India,1739,583.44
India,1740,582.48
India,1741,581.53
India,1742,580.57
India,1743,579.62
India,1744,578.67
India,1745,577.72
India,1746,576.77
India,1747,575.83
India,1748,574.88
India,1749,573.94
India,1750,573
India,1751,572.92
India,1752,572.84
India,1753,572.76
India,1754,572.68
India,1755,572.6
India,1756,572.52
India,1757,572.44
India,1758,572.36
India,1759,572.28
India,1760,572.2
India,1761,572.12
India,1762,572.04
India,1763,571.96
India,1764,571.88
India,1765,571.8
India,1766,571.72
India,1767,571.64
India,1768,571.56
India,1769,571.48
India,1770,571.4
India,1771,571.32
India,1772,571.24
India,1773,571.16
India,1774,571.08
India,1775,571
India,1776,570.92
India,1777,570.84
India,1778,570.76
India,1779,570.68
India,1780,570.6
India,1781,570.52
India,1782,570.44
India,1783,570.36
India,1784,570.28
India,1785,570.2
India,1786,570.12
India,1787,570.04
India,1788,569.96
India,1789,569.88
India,1790,569.8
India,1791,569.72
India,1792,569.64
India,1793,569.56
India,1794,569.48
India,1795,569.4
India,1796,569.32
India,1797,569.24
India,1798,569.16
India,1799,569.08
India,1800,569
India,1801,568.74
India,1802,568.47
India,1803,568.21
India,1804,567.95
India,1805,567.69
India,1806,567.42
India,1807,567.16
India,1808,566.9
India,1809,566.64
India,1810,566.38
India,1811,566.11
India,1812,565.85
India,1813,565.59
India,1814,565.33
India,1815,565.07
India,1816,564.81
India,1817,564.55
India,1818,564.29
India,1819,564.02
India,1820,563.76
India,1821,563.5
India,1822,563.24
India,1823,562.98
India,1824,562.72
India,1825,562.46
India,1826,562.2
India,1827,561.94
India,1828,561.68
India,1829,561.42
India,1830,561.16
India,1831,560.9
India,1832,560.65
India,1833,560.39
India,1834,560.13
India,1835,559.87
India,1836,559.61
