Entity,Year,GDP_per_cap
India,1837,559.35
India,1838,559.09
India,1839,558.83
India,1840,558.58
India,1841,558.32
India,1842,558.06
India,1843,557.8
India,1844,557.54
India,1845,557.29
India,1846,557.03
India,1847,556.77
India,1848,556.51
India,1849,556.26
India,1850,556
India,1851,554.83
India,1852,553.67
India,1853,552.51
India,1854,551.35
India,1855,550.19
India,1856,549.04
India,1857,547.89
India,1858,546.74
India,1859,545.59
India,1860,544.45
India,1861,543.3
India,1862,542.16
India,1863,541.03
India,1864,539.89
India,1865,538.76
India,1866,537.63
India,1867,536.5
India,1868,535.37
India,1869,534.25
India,1870,533.13
India,1871,534.35
India,1872,535.58
India,1873,536.81
India,1874,538.04
India,1875,539.28
India,1876,540.52
India,1877,541.76
India,1878,543
India,1879,544.25
India,1880,545.5
India,1881,546.75
India,1882,548
India,1883,549.26
India,1884,550.52
India,1885,566.73
India,1886,547.77
India,1887,571.69
India,1888,575.87
India,1889,559.19
India,1890,584.14
India,1891,529.5
India,1892,571.02
India,1893,584.46
India,1894,592.4
India,1895,576.83
India,1896,533.37
India,1897,629.74
India,1898,629.94
India,1899,579.88
India,1900,599.18
India,1901,607.82
India,1902,654.53
India,1903,659.79
India,1904,658.87
India,1905,642.98
India,1906,657.33
India,1907,613.79
India,1908,618.83
India,1909,699.64
India,1910,696.59
India,1911,690.71
India,1912,688.68
India,1913,672.51
India,1914,708.55
India,1915,690.7
India,1916,710.16
India,1917,696.66
India,1918,607.02
India,1919,690.24
India,1920,634.98
India,1921,679.42
India,1922,701.01
India,1923,671.27
India,1924,697.07
India,1925,698.27
India,1926,712.9
India,1927,705.96
India,1928,705.93
India,1929,727.74
India,1930,725.62
India,1931,711.11
India,1932,709.11
India,1933,699.84
India,1934,696.6
India,1935,680.42
India,1936,697.01
India,1937,676.11
India,1938,668.37
India,1939,673.63
India,1940,686.28
India,1941,690.66
India,1942,679.48
India,1943,698.17
India,1944,682.83
India,1945,663.99
India,1946,621.78
India,1947,617.57
India,1948,616.93
India,1949,624.31
India,1950,619
India,1951,622.91
India,1952,629.43
India,1953,656.89
India,1954,671.66
India,1955,675.64
India,1956,700.69
India,1957,679.52
India,1958,715.64
India,1959,717.13
India,1960,753.25
India,1961,758.43
India,1962,758.16
India,1963,778.97
India,1964,821.23
India,1965,770.75
India,1966,762.03
India,1967,807.01
India,1968,808.7
India,1969,844.75
India,1970,867.99
India,1971,856.21
India,1972,833.8
India,1973,853.16
India,1974,843.42
India,1975,897.34
India,1976,889.36
India,1977,936.65
India,1978,965.58
India,1979,895.35
India,1980,938.44
India,1981,976.71
India,1982,985.46
India,1983,1042.8
India,1984,1059.6
India,1985,1078.6
India,1986,1101.15
India,1987,1124.56
India,1988,1215.93
India,1989,1269.97
India,1990,1308.82
India,1991,1304.65
India,1992,1350.32
India,1993,1401.47
India,1994,1464.24
India,1995,1542.54
India,1996,1635.41
India,1997,1674.99
India,1998,1755.05
India,1999,1835.3
India,2000,1882.38
India,2001,1956.78
India,2002,1996.52
India,2003,2129.73
India,2004,2273.2
India,2005,2423.79
India,2006,2612.36
India,2007,2810.01
India,2008,2951.61
India,2009,3154.12
India,2010,3371.6
India,2011,3581.13
India,2012,3703.99
India,2013,3888.02
India,2014,4108.22
India,2015,4354.44
Italy,1000,1430.73
Italy,1001,1431.32
Italy,1002,1431.91
Italy,1003,1432.51
Italy,1004,1433.1
Italy,1005,1433.69
Italy,1006,1434.29
Italy,1007,1434.88
Italy,1008,1435.48
Italy,1009,1436.07
Italy,1010,1436.66
Italy,1011,1437.26
Italy,1012,1437.85
Italy,1013,1438.45
Italy,1014,1439.05
Italy,1015,1439.64
Italy,1016,1440.24
Italy,1017,1440.83
Italy,1018,1441.43
Italy,1019,1442.03
Italy,1020,1442.63
Italy,1021,1443.22
Italy,1022,1443.82
Italy,1023,1444.42
Italy,1024,1445.02
Italy,1025,1445.61
Italy,1026,1446.21
Italy,1027,1446.81
Italy,1028,1447.41
Italy,1029,1448.01
Italy,1030,1448.61
Italy,1031,1449.21
Italy,1032,1449.81
Italy,1033,1450.41
Italy,1034,1451.01
Italy,1035,1451.61
Italy,1036,1452.21
Italy,1037,1452.82
Italy,1038,1453.42
Italy,1039,1454.02
Italy,1040,1454.62
Italy,1041,1455.22
Italy,1042,1455.83
Italy,1043,1456.43
Italy,1044,1457.03
Italy,1045,1457.64
Italy,1046,1458.24
Italy,1047,1458.84
Italy,1048,1459.45
Italy,1049,1460.05
Italy,1050,1460.66
Italy,1051,1461.26
Italy,1052,1461.87
Italy,1053,1462.47
Italy,1054,1463.08
Italy,1055,1463.68
Italy,1056,1464.29
Italy,1057,1464.9
Italy,1058,1465.5
Italy,1059,1466.11
Italy,1060,1466.72
Italy,1061,1467.32
Italy,1062,1467.93
Italy,1063,1468.54
Italy,1064,1469.15
Italy,1065,1469.76
Italy,1066,1470.36
Italy,1067,1470.97
Italy,1068,1471.58
Italy,1069,1472.19
Italy,1070,1472.8
Italy,1071,1473.41
Italy,1072,1474.02
Italy,1073,1474.63
Italy,1074,1475.24
Italy,1075,1475.85
Italy,1076,1476.46
Italy,1077,1477.08
Italy,1078,1477.69
Italy,1079,1478.3
Italy,1080,1478.91
Italy,1081,1479.52
Italy,1082,1480.14
Italy,1083,1480.75
Italy,1084,1481.36
Italy,1085,1481.98
Italy,1086,1482.59
Italy,1087,1483.2
Italy,1088,1483.82
Italy,1089,1484.43
Italy,1090,1485.05
Italy,1091,1485.66
Italy,1092,1486.28
Italy,1093,1486.89
Italy,1094,1487.51
Italy,1095,1488.13
Italy,1096,1488.74
Italy,1097,1489.36
Italy,1098,1489.97
Italy,1099,1490.59
Italy,1100,1491.21
Italy,1101,1491.83
Italy,1102,1492.44
Italy,1103,1493.06
Italy,1104,1493.68
Italy,1105,1494.3
Italy,1106,1494.92
Italy,1107,1495.54
Italy,1108,1496.16
Italy,1109,1496.78
Italy,1110,1497.4
Italy,1111,1498.02
Italy,1112,1498.64
Italy,1113,1499.26
Italy,1114,1499.88
Italy,1115,1500.5
Italy,1116,1501.12
Italy,1117,1501.74
Italy,1118,1502.36
Italy,1119,1502.99
Italy,1120,1503.61
Italy,1121,1504.23
Italy,1122,1504.85
Italy,1123,1505.48
Italy,1124,1506.1
Italy,1125,1506.72
Italy,1126,1507.35
Italy,1127,1507.97
Italy,1128,1508.6
Italy,1129,1509.22
Italy,1130,1509.85
Italy,1131,1510.47
Italy,1132,1511.1
Italy,1133,1511.72
Italy,1134,1512.35
Italy,1135,1512.98
Italy,1136,1513.6
Italy,1137,1514.23
Italy,1138,1514.86
Italy,1139,1515.48
Italy,1140,1516.11
Italy,1141,1516.74
Italy,1142,1517.37
Italy,1143,1518
Italy,1144,1518.62
Italy,1145,1519.25
Italy,1146,1519.88
Italy,1147,1520.51
Italy,1148,1521.14
Italy,1149,1521.77
Italy,1150,1522.4
Italy,1151,1523.03
Italy,1152,1523.66
Italy,1153,1524.29
Italy,1154,1524.92
Italy,1155,1525.56
Italy,1156,1526.19
Italy,1157,1526.82
Italy,1158,1527.45
Italy,1159,1528.08
Italy,1160,1528.72
Italy,1161,1529.35
Italy,1162,1529.98
Italy,1163,1530.62
Italy,1164,1531.25
Italy,1165,1531.89
Italy,1166,1532.52
Italy,1167,1533.15
Italy,1168,1533.79
Italy,1169,1534.42
Italy,1170,1535.06
Italy,1171,1535.7
Italy,1172,1536.33
Italy,1173,1536.97
Italy,1174,1537.6
Italy,1175,1538.24
Italy,1176,1538.88
Italy,1177,1539.52
Italy,1178,1540.15
Italy,1179,1540.79
Italy,1180,1541.43
Italy,1181,1542.07
Italy,1182,1542.71
Italy,1183,1543.34
Italy,1184,1543.98
Italy,1185,1544.62
Italy,1186,1545.26
Italy,1187,1545.9
Italy,1188,1546.54
Italy,1189,1547.18
Italy,1190,1547.82
Italy,1191,1548.47
Italy,1192,1549.11
Italy,1193,1549.75
Italy,1194,1550.39
Italy,1195,1551.03
Italy,1196,1551.67
Italy,1197,1552.32
Italy,1198,1552.96
Italy,1199,1553.6
Italy,1200,1554.25
Italy,1201,1554.89
Italy,1202,1555.53
Italy,1203,1556.18
Italy,1204,1556.82
Italy,1205,1557.47
Italy,1206,1558.11
Italy,1207,1558.76
Italy,1208,1559.4
Italy,1209,1560.05
Italy,1210,1560.69
Italy,1211,1561.34
Italy,1212,1561.99
Italy,1213,1562.63
Italy,1214,1563.28
Italy,1215,1563.93
Italy,1216,1564.58
Italy,1217,1565.22
Italy,1218,1565.87
Italy,1219,1566.52
Italy,1220,1567.17
Italy,1221,1567.82
Italy,1222,1568.47
Italy,1223,1569.12
Italy,1224,1569.77
Italy,1225,1570.42
Italy,1226,1571.07
Italy,1227,1571.72
Italy,1228,1572.37
Italy,1229,1573.02
Italy,1230,1573.67
Italy,1231,1574.32
Italy,1232,1574.98
Italy,1233,1575.63
Italy,1234,1576.28
Italy,1235,1576.93
Italy,1236,1577.59
Italy,1237,1578.24
Italy,1238,1578.89
Italy,1239,1579.55
Italy,1240,1580.2
Italy,1241,1580.85
Italy,1242,1581.51
Italy,1243,1582.16
Italy,1244,1582.82
Italy,1245,1583.48
Italy,1246,1584.13
Italy,1247,1584.79
Italy,1248,1585.44
Italy,1249,1586.1
Italy,1250,1586.76
Italy,1251,1587.41
Italy,1252,1588.07
Italy,1253,1588.73
Italy,1254,1589.39
Italy,1255,1590.04
Italy,1256,1590.7
Italy,1257,1591.36
Italy,1258,1592.02
Italy,1259,1592.68
Italy,1260,1593.34
Italy,1261,1594
Italy,1262,1594.66
Italy,1263,1595.32
Italy,1264,1595.98
Italy,1265,1596.64
Italy,1266,1597.3
Italy,1267,1597.96
Italy,1268,1598.63
Italy,1269,1599.29
Italy,1270,1599.95
Italy,1271,1600.61
Italy,1272,1601.28
Italy,1273,1601.94
Italy,1274,1602.6
Italy,1275,1603.27
Italy,1276,1603.93
Italy,1277,1604.59
Italy,1278,1605.26
Italy,1279,1605.92
Italy,1280,1606.59
Italy,1281,1607.25
Italy,1282,1607.92
Italy,1283,1608.59
Italy,1284,1609.25
Italy,1285,1609.92
Italy,1286,1610.58
Italy,1287,1611.25
Italy,1288,1611.92
Italy,1289,1612.59
Italy,1290,1613.25
Italy,1291,1613.92
Italy,1292,1614.59
Italy,1293,1615.26
Italy,1294,1615.93
Italy,1295,1616.6
Italy,1296,1617.27
Italy,1297,1617.94
Italy,1298,1618.61
Italy,1299,1619.28
Italy,1300,1619.95
Italy,1301,1617.7
Italy,1302,1615.45
Italy,1303,1613.21
Italy,1304,1610.97
Italy,1305,1608.73
Italy,1306,1606.5
Italy,1307,1604.27
Italy,1308,1602.04
Italy,1309,1599.82
Italy,1310,1597.6
Italy,1311,1595.38
Italy,1312,1593.16
Italy,1313,1590.95
Italy,1314,1588.74
Italy,1315,1586.54
Italy,1316,1584.33
Italy,1317,1582.13
Italy,1318,1579.94
Italy,1319,1577.74
Italy,1320,1575.55
Italy,1321,1573.36
Italy,1322,1571.18
Italy,1323,1569
Italy,1324,1566.82
Italy,1325,1564.64
Italy,1326,1562.47
Italy,1327,1560.3
Italy,1328,1558.14
Italy,1329,1555.97
Italy,1330,1553.81
Italy,1331,1551.66
Italy,1332,1549.5
Italy,1333,1547.35
Italy,1334,1545.2
Italy,1335,1543.06
Italy,1336,1540.91
Italy,1337,1538.77
Italy,1338,1536.64
Italy,1339,1534.5
Italy,1340,1532.37
Italy,1341,1530.25
Italy,1342,1528.12
Italy,1343,1526
Italy,1344,1523.88
Italy,1345,1521.76
Italy,1346,1519.65
Italy,1347,1517.54
Italy,1348,1515.43
Italy,1349,1519.64
Italy,1350,1523.87
Italy,1351,1528.1
Italy,1352,1532.34
Italy,1353,1536.6
Italy,1354,1540.87
Italy,1355,1545.15
Italy,1356,1549.44
Italy,1357,1553.75
Italy,1358,1558.06
Italy,1359,1562.39
Italy,1360,1566.73
Italy,1361,1571.08
Italy,1362,1575.45
Italy,1363,1579.82
Italy,1364,1584.21
Italy,1365,1588.61
Italy,1366,1593.03
Italy,1367,1597.45
Italy,1368,1601.89
Italy,1369,1606.34
Italy,1370,1610.8
Italy,1371,1615.27
Italy,1372,1619.76
Italy,1373,1624.26
Italy,1374,1628.77
Italy,1375,1633.3
Italy,1376,1637.83
Italy,1377,1642.38
Italy,1378,1646.95
Italy,1379,1651.52
Italy,1380,1656.11
Italy,1381,1660.71
Italy,1382,1665.32
Italy,1383,1669.95
Italy,1384,1674.59
Italy,1385,1679.24
Italy,1386,1683.91
Italy,1387,1688.58
Italy,1388,1693.27
Italy,1389,1697.98
Italy,1390,1702.69
Italy,1391,1707.42
Italy,1392,1712.17
Italy,1393,1716.92
Italy,1394,1721.69
Italy,1395,1726.48
Italy,1396,1731.27
Italy,1397,1736.08
Italy,1398,1740.9
Italy,1399,1745.74
Italy,1400,1750.59
Italy,1401,1748.26
Italy,1402,1745.94
Italy,1403,1743.63
Italy,1404,1741.31
Italy,1405,1739
Italy,1406,1736.69
Italy,1407,1734.39
Italy,1408,1732.09
Italy,1409,1729.79
Italy,1410,1727.49
Italy,1411,1725.2
Italy,1412,1722.91
Italy,1413,1720.62
Italy,1414,1718.34
Italy,1415,1716.06
Italy,1416,1713.78
Italy,1417,1711.5
Italy,1418,1709.23
Italy,1419,1706.96
Italy,1420,1704.7
Italy,1421,1702.43
Italy,1422,1700.18
Italy,1423,1697.92
Italy,1424,1695.66
Italy,1425,1693.41
Italy,1426,1691.17
Italy,1427,1688.92
Italy,1428,1686.68
Italy,1429,1684.44
Italy,1430,1682.21
Italy,1431,1679.97
Italy,1432,1677.74
Italy,1433,1675.52
