Entity,Year,GDP per capita
Argentina,1928,4291.301697
Argentina,1929,4367.067703
Argentina,1930,4079.581957
Argentina,1931,3711.655441
Argentina,1932,3521.821986
Argentina,1933,3621.314863
Argentina,1934,3844.818097
Argentina,1935,3950.009064
Argentina,1936,3911.963942
Argentina,1937,4125.313665
Argentina,1938,4071.915168
Argentina,1939,4147.909463
Argentina,1940,4161.43383
Argentina,1941,4303.959694
Argentina,1942,4284.201059
Argentina,1943,4182.167772
Argentina,1944,4578.966537
Argentina,1945,4356.213147
Argentina,1946,4665.168191
Argentina,1947,5089.47231
Argentina,1948,5251.776208
Argentina,1949,5047.398128
Argentina,1950,4986.724458
Argentina,1951,5073.029915
Argentina,1952,4717.413859
Argentina,1953,4874.493824
Argentina,1954,4979.828648
Argentina,1955,5237.000075
Argentina,1956,5285.31468
Argentina,1957,5460.686494
Argentina,1958,5697.980988
Argentina,1959,5241.468063
Argentina,1960,5559.465947
Argentina,1961,5861.841649
Argentina,1962,5677.233225
Argentina,1963,5455.440482
Argentina,1964,5926.126658
Argentina,1965,6370.747338
Argentina,1966,6320.604235
Argentina,1967,6398.951785
Argentina,1968,6577.756622
Argentina,1969,7037.280383
Argentina,1970,7301.966217
Argentina,1971,7529.937018
Argentina,1972,7634.565559
Argentina,1973,7961.973879
Argentina,1974,8334.083602
Argentina,1975,8122.497305
Argentina,1976,7965.20183
Argentina,1977,8304.381424
Argentina,1978,7807.247683
Argentina,1979,8226.909848
Argentina,1980,8205.979887
Argentina,1981,7606.558514
Argentina,1982,7245.755199
Argentina,1983,7387.053452
Argentina,1984,7425.854256
Argentina,1985,6834.930882
Argentina,1986,7223.791941
Argentina,1987,7297.928854
Argentina,1988,7054.363064
Argentina,1989,6520.109296
Argentina,1990,6432.921661
Argentina,1991,6954.710722
Argentina,1992,7383.739587
Argentina,1993,7748.367729
Argentina,1994,8119.048972
Argentina,1995,7785.950334
Argentina,1996,8090.801274
Argentina,1997,8614.729624
Argentina,1998,8899.888248
Argentina,1999,8545.157891
Argentina,2000,8409.969914
Argentina,2001,7967.806307
Argentina,2002,7038.063218
Argentina,2003,7518.343329
Argentina,2004,7966.885575
Argentina,2005,8540.598227
Argentina,2006,9101.152747
Argentina,2007,9715.227196
Argentina,2008,9971.923685
Argentina,2009,9580.694777
Argentina,2010,10256.27514
Argentina,2011,10671.09802
Argentina,2012,10452.12035
Argentina,2013,10574.3942
Argentina,2014,10409.95503
Argentina,2015,10497.90173
Botswana,1950,349
Botswana,1951,355
Botswana,1952,359
Botswana,1953,366
Botswana,1954,372
Botswana,1955,377
Botswana,1956,383
Botswana,1957,388
Botswana,1958,392
Botswana,1959,399
Botswana,1960,403
Botswana,1961,410
Botswana,1962,415
Botswana,1963,422
Botswana,1964,430
Botswana,1965,437
Botswana,1966,473
Botswana,1967,513
Botswana,1968,557
Botswana,1969,601
Botswana,1970,647
Botswana,1971,747
Botswana,1972,956
Botswana,1973,1123
Botswana,1974,1300
Botswana,1975,1223
Botswana,1976,1381
Botswana,1977,1358
Botswana,1978,1537
Botswana,1979,1613
Botswana,1980,1765
Botswana,1981,1858
Botswana,1982,1921
Botswana,1983,2144
Botswana,1984,2300
Botswana,1985,2387
Botswana,1986,2485
Botswana,1987,2619
Botswana,1988,2937
Botswana,1989,3216
Botswana,1990,3304
Botswana,1991,3360
Botswana,1992,3354
Botswana,1993,3311
Botswana,1994,3321
Botswana,1995,3367
Botswana,1996,3458
Botswana,1997,3589
Botswana,1998,3704
Botswana,1999,3845
Botswana,2000,4084
Botswana,2001,4211
Botswana,2002,4339
Botswana,2003,4429
Botswana,2004,4489
Botswana,2005,4481
Botswana,2006,4619
Botswana,2007,4728
Botswana,2008,4769
Botswana,2009,4317.731533
Botswana,2010,4594.509251
Botswana,2011,4774.76313
Botswana,2012,4886.723193
Botswana,2013,5260.807804
Botswana,2014,5323.149038
Botswana,2015,5209.737764
Brazil,1928,1158
Brazil,1929,1137
Brazil,1930,1048
Brazil,1931,1004
Brazil,1932,1018
Brazil,1933,1076
Brazil,1934,1142
Brazil,1935,1150
Brazil,1936,1235
Brazil,1937,1250
Brazil,1938,1276
Brazil,1939,1263
Brazil,1940,1250
Brazil,1941,1307
Brazil,1942,1229
Brazil,1943,1368
Brazil,1944,1386
Brazil,1945,1390
Brazil,1946,1501
Brazil,1947,1518
Brazil,1948,1596
Brazil,1949,1659
Brazil,1950,1672
Brazil,1951,1702
Brazil,1952,1752
Brazil,1953,1784
Brazil,1954,1848
Brazil,1955,1926
Brazil,1956,1896
Brazil,1957,1994
Brazil,1958,2111
Brazil,1959,2221
Brazil,1960,2335
Brazil,1961,2437
Brazil,1962,2511
Brazil,1963,2463
Brazil,1964,2472
Brazil,1965,2448
Brazil,1966,2527
Brazil,1967,2554
Brazil,1968,2704
Brazil,1969,2860
Brazil,1970,3057
Brazil,1971,3278
Brazil,1972,3538
Brazil,1973,3880
Brazil,1974,4081
Brazil,1975,4187
Brazil,1976,4470
Brazil,1977,4565
Brazil,1978,4678
Brazil,1979,4890
Brazil,1980,5195
Brazil,1981,4850
Brazil,1982,4763
Brazil,1983,4498
Brazil,1984,4643
Brazil,1985,4914
Brazil,1986,5202
Brazil,1987,5270
Brazil,1988,5155
Brazil,1989,5224
Brazil,1990,4920
Brazil,1991,4888
Brazil,1992,4782
Brazil,1993,4937
Brazil,1994,5145
Brazil,1995,5280
Brazil,1996,5313
Brazil,1997,5411
Brazil,1998,5334
Brazil,1999,5270
Brazil,2000,5418
Brazil,2001,5412
Brazil,2002,5481
Brazil,2003,5472
Brazil,2004,5713
Brazil,2005,5824
Brazil,2006,5988
Brazil,2007,6285
Brazil,2008,6542
Brazil,2009,6457
Brazil,2010,6879
Brazil,2011,7084.627116
Brazil,2012,7147.140468
Brazil,2013,7281.450234
Brazil,2014,7232.841666
Brazil,2015,6899.988817
Former Soviet Union,1928,1370
Former Soviet Union,1929,1386
Former Soviet Union,1930,1448
Former Soviet Union,1931,1462
Former Soviet Union,1932,1439
Former Soviet Union,1933,1493
Former Soviet Union,1934,1630
Former Soviet Union,1935,1864
Former Soviet Union,1936,1991
Former Soviet Union,1937,2156
Former Soviet Union,1938,2150
Former Soviet Union,1939,2237
Former Soviet Union,1940,2144
Former Soviet Union,1941,2105.5
Former Soviet Union,1942,2067
Former Soviet Union,1943,2028.5
Former Soviet Union,1944,1990
Former Soviet Union,1945,1951.5
Former Soviet Union,1946,1913
Former Soviet Union,1947,2126
Former Soviet Union,1948,2402
Former Soviet Union,1949,2623
Former Soviet Union,1950,2841
Former Soviet Union,1951,2806
Former Soviet Union,1952,2937
Former Soviet Union,1953,3013
Former Soviet Union,1954,3106
Former Soviet Union,1955,3313
Former Soviet Union,1956,3566
Former Soviet Union,1957,3576
Former Soviet Union,1958,3777
Former Soviet Union,1959,3669
Former Soviet Union,1960,3945
Former Soviet Union,1961,4098
Former Soviet Union,1962,4140
Former Soviet Union,1963,3985
Former Soviet Union,1964,4439
Former Soviet Union,1965,4634
Former Soviet Union,1966,4804
Former Soviet Union,1967,4963
Former Soviet Union,1968,5202
Former Soviet Union,1969,5225
Former Soviet Union,1970,5575
Former Soviet Union,1971,5667
Former Soviet Union,1972,5643
Former Soviet Union,1973,6059
Former Soviet Union,1974,6176
Former Soviet Union,1975,6135
Former Soviet Union,1976,6363
Former Soviet Union,1977,6454
Former Soviet Union,1978,6559
Former Soviet Union,1979,6472
Former Soviet Union,1980,6427
Former Soviet Union,1981,6433
Former Soviet Union,1982,6536
Former Soviet Union,1983,6687
Former Soviet Union,1984,6709
Former Soviet Union,1985,6708
Former Soviet Union,1986,6923
Former Soviet Union,1987,6952
Former Soviet Union,1988,7043
Former Soviet Union,1989,7112
Former Soviet Union,1990,6894
Former Soviet Union,1991,6425
Former Soviet Union,1992,5474
Former Soviet Union,1993,4929
Former Soviet Union,1994,4247
Former Soviet Union,1995,4024
Former Soviet Union,1996,3909
Former Soviet Union,1997,3993
Former Soviet Union,1998,3905
Former Soviet Union,1999,4095
Former Soviet Union,2000,4458
Former Soviet Union,2001,4747
Former Soviet Union,2002,5017
Former Soviet Union,2003,5417
Former Soviet Union,2004,5874
Former Soviet Union,2005,6296
Former Soviet Union,2006,6868
Former Soviet Union,2007,7493
Former Soviet Union,2008,7878
Former Soviet Union,2009,7391
Former Soviet Union,2010,7733
Nigeria,1950,753
Nigeria,1951,792
Nigeria,1952,830
Nigeria,1953,831
Nigeria,1954,867
Nigeria,1955,865
Nigeria,1956,821
Nigeria,1957,830
Nigeria,1958,797
Nigeria,1959,808
Nigeria,1960,820
Nigeria,1961,824
Nigeria,1962,846
Nigeria,1963,899
Nigeria,1964,910
Nigeria,1965,944
Nigeria,1966,887
Nigeria,1967,728
Nigeria,1968,699
Nigeria,1969,861
Nigeria,1970,1094
Nigeria,1971,1188
Nigeria,1972,1197
Nigeria,1973,1262
Nigeria,1974,1367
Nigeria,1975,1287
Nigeria,1976,1385
Nigeria,1977,1393
Nigeria,1978,1272
Nigeria,1979,1320
Nigeria,1980,1305
Nigeria,1981,1164
Nigeria,1982,1119
Nigeria,1983,1023
Nigeria,1984,958
Nigeria,1985,1017
Nigeria,1986,1010
Nigeria,1987,976
Nigeria,1988,1046
Nigeria,1989,1085
Nigeria,1990,1112
Nigeria,1991,1077
Nigeria,1992,1055
Nigeria,1993,1049
Nigeria,1994,1032
Nigeria,1995,1004
Nigeria,1996,1028
Nigeria,1997,1031
Nigeria,1998,1034
Nigeria,1999,1014
Nigeria,2000,1041
Nigeria,2001,1098
Nigeria,2002,1296
Nigeria,2003,1391
Nigeria,2004,1497
Nigeria,2005,1537
Nigeria,2006,1590
Nigeria,2007,1657
Nigeria,2008,1711
Nigeria,2009,1783
Nigeria,2010,1876
Nigeria,2011,1918.828918
Nigeria,2012,1951.520359
Nigeria,2013,2006.290343
Nigeria,2014,2080.819821
Nigeria,2015,2084.750417
Russian Federation,1990,7778.716387
Russian Federation,1991,7373.529931
Russian Federation,1992,6298.196059
Russian Federation,1993,5748.531187
Russian Federation,1994,5013.974312
Russian Federation,1995,4803.999269
Russian Federation,1996,4635.70545
Russian Federation,1997,4706.804064
Russian Federation,1998,4461.810214
Russian Federation,1999,4759.830531
Russian Federation,2000,5260.95947
Russian Federation,2001,5555.996646
Russian Federation,2002,5851.726985
Russian Federation,2003,6313.039019
Russian Federation,2004,6800.699624
Russian Federation,2005,7268.675928
Russian Federation,2006,7893.474367
Russian Federation,2007,8584.899925
Russian Federation,2008,9038.485524
Russian Federation,2009,8328.212679
Russian Federation,2010,8660.219749
Russian Federation,2011,9029.589634
Russian Federation,2012,9340.324344
Russian Federation,2013,9464.635562
Russian Federation,2014,9533.510612
Russian Federation,2015,9181.218221
South Korea,1928,664
South Korea,1929,624
South Korea,1930,586
South Korea,1931,584
South Korea,1932,580
South Korea,1933,696
South Korea,1934,690
South Korea,1935,747
South Korea,1936,802
South Korea,1937,872
South Korea,1938,904
South Korea,1939,804
South Korea,1940,893
South Korea,1941,889.1
South Korea,1942,885.2
South Korea,1943,881.3
South Korea,1944,877.4
South Korea,1945,873.5
South Korea,1946,869.6
South Korea,1947,865.7
South Korea,1948,861.8
South Korea,1949,857.9
South Korea,1950,854
South Korea,1951,787
South Korea,1952,835
South Korea,1953,1072
South Korea,1954,1124
South Korea,1955,1169
South Korea,1956,1149
South Korea,1957,1206
South Korea,1958,1234
South Korea,1959,1243
South Korea,1960,1226
South Korea,1961,1247
South Korea,1962,1245
South Korea,1963,1316
South Korea,1964,1390
South Korea,1965,1436
South Korea,1966,1569
South Korea,1967,1645
South Korea,1968,1812
South Korea,1969,2040
South Korea,1970,2167
South Korea,1971,2332
South Korea,1972,2456
South Korea,1973,2824
South Korea,1974,3015
South Korea,1975,3162
South Korea,1976,3476
South Korea,1977,3775
South Korea,1978,4064
South Korea,1979,4294
South Korea,1980,4114
South Korea,1981,4302
South Korea,1982,4557
South Korea,1983,5007
South Korea,1984,5375
South Korea,1985,5670
South Korea,1986,6263
South Korea,1987,6916
South Korea,1988,7621
South Korea,1989,8027
South Korea,1990,8704
South Korea,1991,9446
South Korea,1992,9877
South Korea,1993,10391
South Korea,1994,11199
South Korea,1995,12094
South Korea,1996,12860
South Korea,1997,13501
South Korea,1998,12634
South Korea,1999,13890
South Korea,2000,14998
South Korea,2001,15481
South Korea,2002,16498
South Korea,2003,16882
South Korea,2004,17589
South Korea,2005,18227
South Korea,2006,19124
South Korea,2007,20048
South Korea,2008,20454
South Korea,2009,20464
South Korea,2010,21701
South Korea,2011,22445.23548
South Korea,2012,22910.03395
South Korea,2013,23527.95172
South Korea,2014,24264.74171
South Korea,2015,24860.39403
