Entity,Year,Share of GDP spent on healthcare,Share receiving any treatment for mental health,Mental health specialty (%),General medical (%),Human services (%),Complementary & alternative medicine (%),Severe mental health who received treatment in last year (%),Moderate mental health who received treatment in last year (%),Mild mental health who received treatment in last year (%)
Belgium,2003,8.9,10.9,,,,,,,
China,2003,5.5,3.4,,,,,,,
Colombia,2003,5.5,5.5,,,,,,,
France,2003,9.6,11.3,,,,,,,
Germany,2003,10.8,8.1,,,,,,,
Israel,2003,8.4,8.8,,,,,,,
Italy,2003,8.7,4.3,,,,,,,
Japan,2003,8,5.6,,,,,,,
Lebanon,2003,12.2,4.4,,,,,,,
Mexico,2003,6.1,5.1,,,,,,,
Netherlands,2003,8.9,10.9,,,,,,,
New Zealand,2003,8.3,13.8,,,,,,,
Nigeria,2003,3.4,1.6,,,,,,,
South Africa,2003,8.6,15.4,,,,,,,
Spain,2003,7.5,6.8,,,,,,,
Ukraine,2003,4.3,7.2,,,,,,,
United States,2003,13.9,17.9,,,,,,,
