Entity,Year,UK (forged) cents/lb (Daniel Sichel (2017)),Mixed (cents/lb) (Daniel Sichel (2017)),Cut (cents/lb) (Daniel Sichel (2017)),PPI wire (cents/lb) (Daniel Sichel (2017)),PPI wire 1974=100 (Daniel Sichel (2017)),"Sears (cents/lb 6d, 2"") (Daniel Sichel (2017))",CPI-U 2010=100 w/RPI splice (Daniel Sichel (2017)),"Matched Model, Real price (cents/nail 2010$) (Daniel Sichel (2017))",UK (forged) real (Daniel Sichel (2017)),Mixed (cents/lb) real (Daniel Sichel (2017)),Cut (cents/lb) real (Daniel Sichel (2017)),PPI wire (cents/lb) real (Daniel Sichel (2017)),Count per pound for 2" nails (Daniel Sichel (2017)),UK (forged) (cents/nail) real (Daniel Sichel (2017)),Mixed (cents/nail) real (Daniel Sichel (2017)),Cut (cents/nail) real (Daniel Sichel (2017)),PPI wire (cents/nail) real (Daniel Sichel (2017))
World,1695,6.84,,,,,,5.7,1.54,120,,,,,1.411764706,,,
World,1696,8.06,,,,,,5.74,1.81,140.4181185,,,,,1.651977864,,,
World,1697,7.17,,,,,,6.07,1.52,118.121911,,,,,1.389669542,,,
World,1698,7.06,,,,,,6.07,1.5,116.3097199,,,,,1.368349646,,,
World,1699,6.98,,,,,,5.58,1.61,125.0896057,,,,,1.47164242,,,
World,1700,6.98,,,,,,4.73,1.9,147.5687104,,,,,1.736102475,,,
World,1701,6.98,,,,,,4.39,2.04,158.9977221,,,,,1.870561436,,,
World,1702,6.76,,,,,,4.23,2.06,159.8108747,,,,,1.880127938,,,
World,1703,6.98,,,,,,4.53,1.98,154.0838852,,,,,1.812751591,,,
World,1704,6.98,,,,,,4.34,2.07,160.8294931,,,,,1.892111683,,,
World,1705,6.98,,,,,,4.09,2.19,170.6601467,,,,,2.007766432,,,
World,1706,7.45,,,,,,4.12,2.33,180.8252427,,,,,2.127355797,,,
World,1707,7.45,,,,,,4.41,2.17,168.9342404,,,,,1.987461651,,,
World,1708,7.45,,,,,,5.31,1.8,140.3013183,,,,,1.650603744,,,
World,1709,7.45,,,,,,6.01,1.59,123.9600666,,,,,1.458353724,,,
World,1710,7.45,,,,,,5.38,1.78,138.4758364,,,,,1.629127487,,,
World,1711,7.45,,,,,,5.56,1.72,133.9928058,,,,,1.57638595,,,
World,1712,7.45,,,,,,4.82,1.99,154.5643154,,,,,1.81840371,,,
World,1713,7.45,,,,,,5.17,1.85,144.1005803,,,,,1.695300944,,,
World,1714,7.45,,,,,,4.65,2.06,160.2150538,,,,,1.884882985,,,
World,1715,7.45,,,,,,4.82,1.99,154.5643154,,,,,1.81840371,,,
World,1716,7.45,,,,,,4.77,2.01,156.1844864,,,,,1.837464546,,,
World,1717,7.45,,,,,,4.63,2.07,160.9071274,,,,,1.893025029,,,
World,1718,8.38,,,,,,4.38,2.46,191.3242009,,,,,2.250872952,,,
World,1719,8.38,,,,,,4.69,2.3,178.6780384,,,,,2.102094569,,,
World,1720,8.7,,,,,,4.65,2.4,187.0967742,,,,,2.20113852,,,
World,1721,8.38,,,,,,4.46,2.41,187.8923767,,,,,2.210498549,,,
World,1722,8.38,,,,,,4.53,2.38,184.9889625,,,,,2.176340735,,,
World,1723,8.16,,,,,,4.4,2.38,185.4545455,,,,,2.181818182,,,
World,1724,8.38,,,,,,4.62,2.33,181.3852814,,,,,2.133944487,,,
World,1725,8.38,,,,,,5.01,2.15,167.2654691,,,,,1.967829048,,,
World,1726,8.38,,,,,,4.82,2.24,173.8589212,,,,,2.045399072,,,
World,1727,8.38,,,,,,5.39,2,155.4730983,,,,,1.829095274,,,
World,1728,8.38,,,,,,5.54,1.95,151.2635379,,,,,1.779571034,,,
World,1729,7.69,,,,,,4.74,2.09,162.2362869,,,,,1.908662199,,,
World,1730,7.45,,,,,,4.4,2.18,169.3181818,,,,,1.99197861,,,
World,1731,7.45,,,,,,4.1,2.34,181.7073171,,,,,2.137733142,,,
World,1732,8.85,,,,,,4.04,2.81,219.0594059,,,,,2.577169482,,,
World,1733,7.45,,,,,,4.25,2.25,175.2941176,,,,,2.062283737,,,
World,1734,8.26,,,,,,4.51,2.36,183.1485588,,,,,2.154688927,,,
World,1735,8.94,,,,,,4.63,2.48,193.0885529,,,,,2.271630034,,,
World,1736,8.49,,,,,,4.47,2.44,189.9328859,,,,,2.23450454,,,
World,1737,8.7,,,,,,4.39,2.55,198.1776765,,,,,2.331502077,,,
World,1738,8.38,,,,,,4.27,2.53,196.2529274,,,,,2.308857969,,,
World,1739,8.38,,,,,,4.8,2.24,174.5833333,,,,,2.053921569,,,
World,1740,8.38,,,,,,5.37,2.01,156.0521415,,,,,1.835907547,,,
World,1741,8.38,,,,,,4.82,2.24,173.8589212,,,,,2.045399072,,,
World,1742,8.38,,,,,,4.26,2.53,196.713615,,,,,2.314277824,,,
World,1743,8.38,,,,,,3.89,2.77,215.4241645,,,,,2.534401936,,,
World,1744,8.38,,,,,,3.96,2.72,211.6161616,,,,,2.489601901,,,
World,1745,8.38,,,,,,4.35,2.48,192.6436782,,,,,2.266396214,,,
World,1746,8.38,,,,,,4.4,2.45,190.4545455,,,,,2.240641711,,,
World,1747,8.38,,,,,,4.33,2.49,193.5334873,,,,,2.276864556,,,
World,1748,8.38,,,,,,4.57,2.36,183.3698031,,,,,2.157291801,,,
World,1749,7.69,,,,,,4.47,2.21,172.0357942,,,,,2.02395052,,,
World,1750,7.57,,,,,,4.45,2.11,170.1123596,,,,,2.001321877,,,
World,1751,7.45,,,,,,4.77,2.01,156.1844864,,,,,1.837464546,,,
World,1752,7.45,,,,,,4.9,2.03,152.0408163,,,,,1.788715486,,,
World,1753,7.45,,,,,,4.67,2.05,159.5289079,,,,,1.876810681,,,
World,1754,7.45,,,,,,4.74,1.96,157.1729958,,,,,1.849094068,,,
World,1755,7.45,,,,,,5.16,1.86,144.379845,,,,,1.698586411,,,
World,1756,7.45,,,,,,5.94,1.78,125.4208754,,,,,1.475539711,,,
World,1757,7.45,,,,,,5.66,1.69,131.6254417,,,,,1.548534608,,,
World,1758,7.45,,,,,,4.84,1.98,153.9256198,,,,,1.810889645,,,
World,1759,7.45,,,,,,4.63,2.07,160.9071274,,,,,1.893025029,,,
World,1760,7.45,,,,,,4.38,2.19,170.0913242,,,,,2.001074402,,,
World,1761,7.45,,,,,,4.47,2.14,166.6666667,,,,,1.960784314,,,
World,1762,7.45,,,,,,4.65,2.06,160.2150538,,,,,1.884882985,,,
World,1763,7.45,,,,,,4.99,1.92,149.2985972,,,,,1.756454085,,,
World,1764,7.45,,,,,,5.53,1.73,134.7197107,,,,,1.584937773,,,
World,1765,7.45,,,,,,5.72,1.68,130.2447552,,,,,1.532291238,,,
World,1766,7.45,,,,,,6.27,1.63,118.8197767,,,,,1.397879726,,,
World,1767,7.45,,,,,,6.08,1.57,122.5328947,,,,,1.441563467,,,
World,1768,7.45,,,,,,5.58,1.72,133.5125448,,,,,1.570735821,,,
World,1769,7.45,,,,,,5.43,1.77,137.2007366,,,,,1.614126314,,,
World,1770,7.45,,,,,,5.81,1.66,128.2271945,,,,,1.508555229,,,
World,1771,7.45,,,,,,6.15,1.56,121.1382114,,,,,1.425155428,,,
World,1772,7.45,,,,,,6.45,1.52,115.503876,,,,,1.358869129,,,
World,1773,7.45,,,,,,6.47,1.48,115.1468315,,,,,1.354668606,,,
World,1774,7.45,,,,,,6.38,1.5,116.7711599,,,,,1.373778351,,,
World,1775,7.45,,,,,,6.32,1.56,117.8797468,,,,,1.386820551,,,
World,1776,7.45,,,,,,5.92,1.62,125.8445946,,,,,1.480524642,,,
World,1777,6.96,,,,,,6.18,1.61,112.6213592,,,,,1.324957167,,,
World,1778,6.46,,,,,,6.27,1.61,103.030303,,,,,1.212121212,,,
World,1779,5.97,,,,,,5.95,1.6,100.3361345,,,,,1.180425111,,,
World,1780,7.45,,,,,,6.01,1.59,123.9600666,,,,,1.458353724,,,
World,1781,7.68,,,,,,6.61,1.56,116.1875946,,,,,1.366912877,,,
World,1782,7.92,,,,,,6.65,1.53,119.0977444,,,,,1.401149934,,,
World,1783,8.15,,,,,,6.67,1.62,122.1889055,,,,,1.437516536,,,
World,1784,8.38,10.53,,,,,6.34,1.7,132.1766562,166.0883281,,,,1.555019484,1.95398033,,
World,1785,8.38,10.48,,,,,6.03,1.78,138.9718076,173.7976783,,,,1.634962443,2.044678568,,
World,1786,7.45,10.38,,,,,5.88,1.81,126.7006803,176.5306122,,,,1.490596238,2.076830732,,
World,1787,7.45,10.45,,,,,5.77,1.85,129.1161179,181.1091854,,,,1.519013151,2.130696299,,
World,1788,7.45,9.99,,,,,5.51,1.85,135.2087114,181.3067151,,,,1.590690723,2.133020177,,
World,1789,7.45,10.06,,,,,5.46,1.89,136.4468864,184.2490842,,,,1.605257488,2.167636285,,
World,1790,8.38,9.67,,,,,5.67,1.75,147.7954145,170.5467372,,,,1.738769582,2.006432203,,
World,1791,8.22,10.28,,,,,5.82,1.81,141.2371134,176.6323024,,,,1.661613099,2.078027087,,
World,1792,8.06,10,,,,,5.93,1.73,135.9190556,168.6340641,,,,1.599047714,1.983930166,,
World,1793,,10,,,,,6.13,1.67,,163.132137,,,,,1.919201612,,
World,1794,,10,,,,,6.8,1.5,,147.0588235,,,,,1.730103806,,
World,1795,,12.25,,,,,7.78,1.61,,157.4550129,,,,,1.852411916,,
World,1796,,12,,,,,8.19,1.5,,146.5201465,,,,,1.72376643,,
World,1797,,12,,,,,7.88,1.56,,152.284264,,,,,1.791579576,,
World,1798,,12,,,,,7.62,1.61,,157.480315,,,,,1.852709588,,
World,1799,,11.78,,,,,7.62,1.58,,154.5931759,,,,,1.818743245,,
World,1800,,10.67,,,,,7.78,1.4,,137.1465296,,,,,1.613488583,,
World,1801,,10.67,,,,,7.63,1.43,,139.8427261,,,,,1.645208542,,
World,1802,,11.65,,,,,6.56,1.82,,177.5914634,,,,,2.089311334,,
World,1803,,10.52,,,,,6.87,1.57,,153.1295488,,,,,1.801524103,,
World,1804,,10.5,,,,,6.87,1.56,,152.8384279,,,,,1.798099152,,
World,1805,,10.5,,,,,6.87,1.56,,152.8384279,,,,,1.798099152,,
World,1806,,9.5,,,,,7.17,1.36,,132.4965132,,,,,1.558782509,,
World,1807,,9.5,,,,,6.71,1.45,,141.5797317,,,,,1.665643903,,
World,1808,,9.5,,,,,7.32,1.33,,129.7814208,,,,,1.526840244,,
World,1809,,9.5,,,,,7.17,1.36,,132.4965132,,,,,1.558782509,,
World,1810,,9.5,,,,,7.17,1.36,,132.4965132,,,,,1.558782509,,
World,1811,,9.33,,,,,7.63,1.25,,122.2804718,,,,,1.438593786,,
World,1812,,8.5,,,,,7.78,1.12,,109.2544987,,,,,1.285347044,,
World,1813,,8.5,,,,,8.85,0.98,,96.04519774,,,,,1.129943503,,
World,1814,,11.25,,,,,9.61,1.2,,117.0655567,,,,,1.377241844,,
World,1815,,12.5,,,,,8.39,1.52,,148.9868892,,,,,1.752786931,,
World,1816,,12.83,,,,,7.78,1.69,,164.9100257,,,,,1.940117949,,
World,1817,,10.9,,,,,7.32,1.52,,148.9071038,,,,,1.75184828,,
World,1818,,9.6,,,,,7.02,1.4,,136.7521368,,,,,1.608848668,,
World,1819,,9.67,,,,,7.02,1.41,,137.7492877,,,,,1.620579856,,
World,1820,,9.8,,,,,6.41,1.56,,152.8861154,,,,,1.798660182,,
World,1821,,9.8,,,,,6.1,1.64,,160.6557377,,,,,1.890067502,,
World,1822,,9.8,,,,,6.1,1.64,,160.6557377,,,,,1.890067502,,
World,1823,,9.8,,,,,5.49,1.83,,178.5063752,,,,,2.100075003,,
World,1824,,8.87,,,,,5.04,1.8,,175.9920635,,,,,2.070494865,,
World,1825,,7.33,,,,,5.19,1.45,,141.2331407,,,,,1.661566361,,
World,1826,,7.21,,,,,5.19,1.42,,138.9210019,,,,,1.634364729,,
World,1827,,6.76,,,,,5.19,1.33,,130.2504817,,,,,1.532358608,,
World,1828,,7.08,7.5,,,,5.04,1.44,,140.4761905,148.8095238,,,,1.652661064,1.75070028,
World,1829,,,7.1,,,,4.88,1.44,,,145.4918033,,,,,1.711668274,
World,1830,,,5.5,,,,4.88,1.12,,,112.704918,,,,,1.325940212,
World,1831,,,5.6,,,,4.88,1.14,,,114.7540984,,,,,1.350048216,
World,1832,,,5.8,,,,4.58,1.25,,,126.6375546,,,,,1.489853583,
World,1833,,,5,,,,4.42,1.12,,,113.1221719,,,,,1.330849082,
World,1834,,,5.5,,,,4.58,1.19,,,120.0873362,,,,,1.412792191,
World,1835,,,6,,,,4.73,1.26,,,126.8498943,,,,,1.492351698,
World,1836,,,6,,,,5.04,1.18,,,119.047619,,,,,1.400560224,
World,1837,,,6,,,,5.19,1.15,,,115.6069364,,,,,1.360081605,
World,1838,,,6,,,,4.88,1.22,,,122.9508197,,,,,1.446480231,
World,1839,,,6.12,,,,4.88,1.24,,,125.4098361,,,,,1.475409836,
World,1840,,,5.5,,,,4.58,1.19,,,120.0873362,,,,,1.412792191,
World,1841,,,5.25,,,,4.73,1.1,,,110.9936575,,,,,1.305807735,
World,1842,,,4.75,,,,4.42,1.06,,,107.4660633,,,,,1.264306628,
World,1843,,,4.25,,,,4.27,0.98,,,99.53161593,,,,,1.170960187,
World,1844,,,4.5,,,,4.27,1.04,,,105.3864169,,,,,1.239840198,
World,1845,,,4.75,,,,4.27,1.1,,,111.2412178,,,,,1.308720209,
World,1846,,,4.5,,,,4.12,1.08,,,109.223301,,,,,1.284980011,
World,1847,,,4.5,,,,4.27,1.04,,,105.3864169,,,,,1.239840198,
World,1848,,,4.25,,,,3.97,1.06,,,107.0528967,,,,,1.259445844,
World,1849,,,4,,,,3.81,1.04,,,104.9868766,,,,,1.235139725,
World,1850,,,3.71,,,,3.81,0.96,,,97.37532808,,,,,1.145592095,
World,1851,,,3.28,,,,3.81,0.85,,,86.08923885,,,,,1.012814575,
World,1852,,,3.13,,,,3.81,0.81,,,82.15223097,,,,,0.966496835,
World,1853,,,4.85,,,,3.81,1.26,,,127.2965879,,,,,1.497606917,
World,1854,,,4.76,,,,4.12,1.14,,,115.5339806,,,,,1.359223301,
World,1855,,,4.1,,,,4.27,0.95,,,96.01873536,,,,,1.129632181,
World,1856,,,3.92,,,,4.12,0.94,,,95.14563107,,,,,1.119360366,
World,1857,,,3.72,,,,4.27,0.86,,,87.11943794,,,,,1.024934564,
World,1858,,,3.53,,,,3.97,0.88,,,88.91687657,,,,,1.046080901,
World,1859,,,3.86,,,,4.12,0.94,,,93.68932039,,,,,1.102227299,
World,1860,,,3.13,,,,4.12,0.75,,,75.97087379,,,,,0.893774986,
World,1861,,,2.75,,,,4.12,0.66,,,66.74757282,,,,,0.785265563,
World,1862,,,3.47,,,,4.58,0.75,,,75.76419214,,,,,0.891343437,
World,1863,,,5.13,,,,5.65,0.9,,,90.79646018,,,,,1.068193649,
World,1864,,,7.85,,,,7.17,1.08,,,109.4839609,,,,,1.288046599,
World,1865,,,7.08,,,,7.02,1,,,100.8547009,,,,,1.186525892,
World,1866,,,6.97,,,,6.71,1.03,,,103.8748137,,,,,1.222056632,
World,1867,,,5.92,,,,6.41,0.91,,,92.35569423,,,,,1.086537579,
World,1868,,,5.17,,,,6.1,0.84,,,84.75409836,,,,,0.99710704,
World,1869,,,4.87,,,,6.1,0.79,,,79.83606557,,,,,0.93924783,
World,1870,,,4.4,,,,5.8,0.75,,,75.86206897,,,,,0.892494929,
World,1871,,,4.52,,,,5.49,0.81,,,82.33151184,,,,,0.968606022,
World,1872,,,5.46,,,,5.49,0.98,,,99.45355191,,,,,1.170041787,
World,1873,,,4.9,,,,5.49,0.88,,,89.25318761,,,,,1.050037501,
World,1874,,,3.99,,,,5.19,0.76,,,76.87861272,,,,,0.904454267,
World,1875,,,3.42,,,,5.04,0.67,,,67.85714286,,,,,0.798319328,
World,1876,,,2.98,,,,4.88,0.6,,,61.06557377,,,,,0.718418515,
World,1877,,,2.57,,,,4.88,0.52,,,52.66393443,,,,,0.619575699,
World,1878,,,2.31,,,,4.42,0.52,,,52.26244344,,,,,0.614852276,
World,1879,,,2.69,,,,4.27,0.62,,,62.99765808,,,,,0.741148919,
World,1880,,,3.68,,,,4.42,0.82,,,83.25791855,,,,,0.979504924,
World,1881,,,3.09,,,,4.42,0.69,,,69.90950226,,,,,0.822464732,
World,1882,,,3.47,,,,4.42,0.78,,,78.50678733,,,,,0.923609263,
World,1883,,,3.06,,,,4.27,0.71,,,71.66276347,,,,,0.843091335,
World,1884,,,2.39,,,,4.12,0.57,,,58.00970874,,,,,0.682467162,
World,1885,,,2.33,,,,4.12,0.56,,,56.55339806,,,,,0.665334095,
World,1886,,,2.27,,,,4.12,0.55,,,55.09708738,,,,,0.648201028,
World,1887,,,2.3,,,,4.12,0.55,,,55.82524272,,,,,0.656767561,
World,1888,,,2.03,,,,4.12,0.49,,,49.27184466,,,,,0.579668761,
World,1889,,,2,,,,4.12,0.48,,,48.54368932,,,,,0.571102227,
World,1890,,,2,2.97,,,4.12,0.48,,,48.54368932,72.08737864,,,,0.323624595,0.480582524
World,1891,,,,2.47,,,4.12,0.4,,,,59.95145631,,,,,0.399676375
World,1892,,,,2.19,,,4.12,0.35,,,,53.15533981,,,,,0.354368932
World,1893,,,,1.99,,,4.12,0.32,,,,48.30097087,,,,,0.322006472
World,1894,,,,1.65,,,3.97,0.28,,,,41.56171285,,,,,0.277078086
World,1895,,,,2.12,,,3.81,0.37,,,,55.64304462,,,,,0.370953631
World,1896,,,,2.93,,,3.81,0.51,,,,76.90288714,,,,,0.512685914
World,1897,,,,1.49,,,3.81,0.26,,,,39.10761155,,,,,0.26071741
World,1898,,,,1.44,,,3.81,0.25,,,,37.79527559,,,,,0.251968504
World,1899,,,,2.39,,,3.81,0.42,,,,62.72965879,,,,,0.418197725
World,1900,,,,2.63,,,3.81,0.46,,,,69.02887139,,,,,0.460192476
World,1901,,,,2.37,,,3.81,0.41,,,,62.20472441,,,,,0.414698163
World,1902,,,,2.1,,,3.97,0.35,,,,52.89672544,,,,,0.352644836
World,1903,,,,2.08,,,4.12,0.34,,,,50.48543689,,,,,0.336569579
World,1904,,,,1.91,,,4.12,0.31,,,,46.3592233,,,,,0.309061489
World,1905,,,,1.9,,,4.12,0.31,,,,46.11650485,,,,,0.307443366
World,1906,,,,1.96,,,4.12,0.32,,,,47.57281553,,,,,0.317152104
World,1907,,,,2.12,,,4.27,0.33,,,,49.64871194,,,,,0.330991413
World,1908,,,,2.1,,,4.12,0.34,,,,50.97087379,,,,,0.339805825
World,1909,,,,1.92,,,4.12,0.31,,,,46.60194175,,,,,0.310679612
World,1910,,,,1.89,,,4.27,0.29,,,,44.26229508,,,,,0.295081967
World,1911,,,,1.8,,,4.27,0.28,,,,42.15456674,,,,,0.281030445
World,1912,,,,1.74,,,4.42,0.26,,,,39.36651584,,,,,0.262443439
World,1913,,,,1.82,,,4.53,0.27,,,,40.17660044,,,,,0.267844003
World,1914,,,,1.68,,,4.59,0.24,,,,36.60130719,,,,,0.244008715
World,1915,,,,1.75,,,4.64,0.25,,,,37.71551724,,,,,0.251436782
World,1916,,,,2.6,,,4.99,0.35,,,,52.10420842,,,,,0.347361389
World,1917,,,,3.63,,,5.87,0.41,,,,61.83986371,,,,,0.412265758
World,1918,,,,3.6,,,6.9,0.35,,,,52.17391304,,,,,0.347826087
World,1919,,,,3.52,,,7.95,0.3,,,,44.27672956,,,,,0.295178197
World,1920,,,,4.19,,,9.19,0.3,,,,45.59303591,,,,,0.303953573
World,1921,,,,3.06,,,8.18,0.25,,,,37.40831296,,,,,0.249388753
World,1922,,,,2.61,,,7.67,0.23,,,,34.02868318,,,,,0.226857888
World,1923,,,,3.04,,,7.81,0.26,,,,38.92445583,,,,,0.259496372
World,1924,,,,2.99,,,7.86,0.25,,,,38.04071247,,,,,0.25360475
World,1925,,,,2.82,,,8.04,0.23,,,,35.07462687,,,,,0.233830846
World,1926,,,,2.75,,,8.12,0.23,,,,33.86699507,,,,,0.225779967
World,1927,,,,2.64,,,7.96,0.22,,,,33.16582915,,,,,0.221105528
World,1928,,,,2.68,,,7.87,0.23,,,,34.05336722,,,,,0.227022448
World,1929,,,,2.67,,,7.87,0.23,,,,33.92630241,,,,,0.226175349
World,1930,,,,2.19,,,7.66,0.19,,,,28.59007833,,,,,0.190600522
World,1931,,,,1.98,,,6.97,0.19,,,,28.40746055,,,,,0.18938307
World,1932,,,,2.05,,,6.26,0.22,,,,32.74760383,,,,,0.218317359
World,1933,,,,2.09,,,5.94,0.23,,,,35.18518519,,,,,0.234567901
World,1934,,,,2.62,,,6.13,0.28,,,,42.7406199,,,,,0.284937466
World,1935,,,,2.63,,,6.29,0.28,,,,41.81240064,,,,,0.278749338
World,1936,,,,2.23,,,6.36,0.23,,,,35.06289308,,,,,0.233752621
World,1937,,,,2.77,,,6.59,0.28,,,,42.03338392,,,,,0.280222559
World,1938,,,,2.58,,,6.45,0.27,,,,40,,,,,0.266666667
World,1939,,,,2.46,,,6.38,0.26,,,,38.55799373,,,,,0.257053292
World,1940,,,,2.55,,,6.42,0.26,,,,39.71962617,,,,,0.264797508
World,1941,,,,2.55,,,6.74,0.25,,,,37.83382789,,,,,0.252225519
World,1942,,,,2.55,,,7.49,0.19,,,,34.04539386,,,,,0.188096099
World,1943,,,,2.55,,,7.93,0.18,,,,32.15636822,,,,,0.177659493
World,1944,,,,2.55,,,8.07,0.17,,,,31.59851301,,,,,0.17457742
World,1945,,,,2.85,,,8.25,0.21,,,,34.54545455,,,,,0.205627706
World,1946,,,,3.48,,,8.94,0.23,,,,38.9261745,,,,,0.23170342
World,1947,,,,4.47,,,10.24,0.26,,,,43.65234375,,,,,0.259835379
World,1948,,,,5.82,,,11.03,0.31,,,,52.76518586,,,,,0.314078487
World,1949,,,,6.14,,,10.91,0.34,,,,56.27864345,,,,,0.334991925
World,1950,,,,6.34,,,11.03,0.34,,,,57.47960109,,,,,0.342140483
World,1951,,,,6.93,,,11.92,0.35,,,,58.13758389,,,,,0.346057047
World,1952,,,,7.12,,,12.18,0.35,,,,58.45648604,,,,,0.347955274
World,1953,,,,7.44,,,12.27,0.36,,,,60.63569682,,,,,0.360926767
World,1954,,,,7.65,,,12.31,0.37,,,,62.14459789,,,,,0.369908321
World,1955,,,,8.18,,,12.28,0.4,,,,66.61237785,,,,,0.396502249
World,1956,,,,8.92,,,12.47,0.43,,,,71.53167602,,,,,0.425783786
World,1957,,,,9.6,,,12.89,0.44,,,,74.47633825,,,,,0.443311537
World,1958,,,,9.83,,,13.24,0.44,,,,74.24471299,,,,,0.441932815
World,1959,,,,9.83,,,13.37,0.44,,,,73.52281227,,,,,0.437635787
World,1960,,,,9.6,,,13.56,0.42,,,,70.79646018,,,,,0.421407501
World,1961,,,,9.52,,,13.72,0.41,,,,69.3877551,,,,,0.413022352
World,1962,,,,9.44,,,13.87,0.41,,,,68.06056236,,,,,0.405122395
World,1963,,,,9.24,,,14.05,0.39,,,,65.76512456,,,,,0.391459075
World,1964,,,,9.3,,,14.24,0.39,,,,65.30898876,,,,,0.388743981
World,1965,,,,9.3,,,14.45,0.38,,,,64.35986159,,,,,0.383094414
World,1966,,,,8.7,,,14.89,0.35,,,,58.42847549,,,,,0.347788545
World,1967,,,,8.68,,,15.3,0.34,,,,56.73202614,,,,,0.337690632
World,1968,,,,8.68,,,15.96,0.32,,,,54.38596491,,,,,0.323725982
World,1969,,,,9.34,,,16.81,0.33,,,,55.56216538,,,,,0.330727175
World,1970,,,,10.18,,,17.81,0.34,,,,57.15889949,,,,,0.340231545
World,1971,,,,11.02,,,18.57,0.35,,,,59.34302639,,,,,0.3532323
World,1972,,,,11.8,,,19.16,0.37,,,,61.58663883,,,,,0.366587136
World,1973,,,,12.42,,,20.37,0.36,,,,60.97201767,,,,,0.362928677
World,1974,,,,18.3,,,22.61,0.48,,,,80.93763821,,,,,0.481771656
World,1975,,,,21.34,,,24.67,0.51,,,,86.50182408,,,,,0.51489181
World,1976,,,,21.48,,,26.11,0.49,,,,82.26733052,,,,,0.489686491
World,1977,,,,23.04,,,27.8,0.49,,,,82.87769784,,,,,0.49331963
World,1978,,,,24.12,,,29.92,0.48,,,,80.61497326,,,,,0.479851031
World,1979,,,,26.32,,,33.28,0.47,,,,79.08653846,,,,,0.470753205
World,1980,,,,29.26,,,37.78,0.46,,,,77.44838539,,,,,0.461002294
World,1981,,,,31.7,,,41.7,0.45,,,,76.01918465,,,,,0.452495147
World,1982,,,,32.44,,,44.26,0.44,,,,73.29417081,,,,,0.436274826
World,1983,,,,31.8,,,45.67,0.41,,,,69.62995402,,,,,0.414464012
World,1984,,,,32.26,,,47.65,0.4,,,,67.7019937,,,,,0.402988058
World,1985,,,,32.52,,,49.33,0.39,,,,65.9233732,,,,,0.392401031
World,1986,,,,32.38,,,50.29,0.38,,,,64.38655796,,,,,0.383253321
World,1987,,,,32.84,,,52.09,0.38,,,,63.04473027,,,,,0.375266252
World,1988,,,,33.98,,,54.23,0.37,,,,62.65904481,,,,,0.372970505
World,1989,,,,35.82,,,56.84,0.38,,,,63.0190007,,,,,0.375113099
World,1990,,,,36.47,,,59.9,0.36,,,,60.88480801,,,,,0.362409572
World,1991,,,,37.12,,,62.44,0.35,,,,59.44907111,,,,,0.353863519
World,1992,,,,37.34,,,64.33,0.35,,,,58.04445826,,,,,0.345502728
World,1993,,,,37.6,,,66.25,0.34,,,,56.75471698,,,,,0.337825696
World,1994,,,,38.28,,,67.96,0.34,,,,56.32725132,,,,,0.335281258
World,1995,,,,38.88,,,69.87,0.33,,,,55.64620009,,,,,0.331227381
World,1996,,,,38.74,,,71.93,0.32,,,,53.85791742,,,,,0.320582842
World,1997,,,,38.78,,,73.6,0.31,,,,52.69021739,,,,,0.313632246
World,1998,,,,38.97,,,74.73,0.31,,,,52.14773183,,,,,0.310403166
World,1999,,,,39.21,,,76.38,0.31,,,,51.33542812,,,,,0.305568025
World,2000,,,,38.62,,,78.94,0.29,,,,48.92323284,,,,,0.291209719
World,2001,,,,38.62,,,81.17,0.28,,,,47.57915486,,,,,0.283209255
World,2002,,,,38.16,,,82.47,0.28,,,,46.27137141,,,,,0.27542483
World,2003,,,,38.16,,,84.36,0.27,,,,45.23470839,,,,,0.269254217
World,2004,,,,47.7,,,86.62,0.33,,,,55.0681136,,,,,0.32778639
World,2005,,,,51.19,,,89.53,0.34,,,,57.17636546,,,,,0.340335509
World,2006,,,,52.51,,,92.42,0.34,,,,56.81670634,,,,,0.338194681
World,2007,,,,54.25,,,95.07,0.34,,,,57.06321658,,,,,0.339662003
World,2008,,,,76.63,,,98.69,0.46,,,,77.64717803,,,,,0.462185584
World,2009,,,,72.44,,,98.37,0.44,,,,73.6403375,,,,,0.438335342
World,2010,,,,86.25,,,100,0.51,,,,86.25,,,,,0.513392857
World,2011,,,,92.4,,,103.2,0.53,,,,89.53488372,,,,,0.532945736
