Entity,Year,Share of Buddhists ,Share of Christians ,Share of followers of folk religions,Share of Hindus,Share of Jews ,Share of Muslims,Share of followers of other religions ,Share of unaffiliated ,Main religion 
Afghanistan,2010,,1,,,,,,1,Islam
Albania,2010,,18,,,,,,1.4,Islam
Algeria,2010,,1,,,,,,1.8,Islam
American Samoa,2010,,98.3,,,,,,1,Christianity
Andorra,2010,,89.5,,,,,,8.8,Christianity
Angola,2010,,90.5,,,,,,5.1,Christianity
Anguilla,2010,,90.6,,,,,,4,Christianity
Antigua and Barbuda,2010,,93,,,,,,1.7,Christianity
Argentina,2010,,85.2,,,,,,12.2,Christianity
Armenia,2010,,98.5,,,,,,1.3,Christianity
Aruba,2010,,91.9,,,,,,6,Christianity
Asia-Pacific,2010,,7.1,,,,,,21.2,Hinduism
Australia,2010,,67.3,,,,,,24.2,Christianity
Austria,2010,,80.4,,,,,,13.5,Christianity
Azerbaijan,2010,,3,,,,,,1,Islam
Bahamas,2010,,96,,,,,,3.1,Christianity
Bahrain,2010,,14.5,,,,,,1.9,Islam
Bangladesh,2010,,1,,,,,,1,Islam
Barbados,2010,,95.2,,,,,,1.9,Christianity
Belarus,2010,,71.2,,,,,,28.6,Christianity
Belgium,2010,,64.2,,,,,,29,Christianity
Belize,2010,,87.6,,,,,,8.9,Christianity
Benin,2010,,53,,,,,,5,Christianity
Bermuda,2010,,75,,,,,,19.4,Christianity
Bhutan,2010,,1,,,,,,1,Buddhism
Bolivia,2010,,93.9,,,,,,4.1,Christianity
Bosnia and Herzegovina,2010,,52.3,,,,,,2.5,Christianity
Botswana,2010,,72.1,,,,,,20.6,Christianity
Brazil,2010,,88.9,,,,,,7.9,Christianity
British Virgin Islands,2010,,84.5,,,,,,3.9,Christianity
Brunei,2010,,9.4,,,,,,1,Islam
Bulgaria,2010,,82.1,,,,,,4.2,Christianity
Burkina Faso,2010,,22.5,,,,,,1,Islam
Burundi,2010,,91.5,,,,,,1,Christianity
Cambodia,2010,,1,,,,,,1,Buddhism
Cameroon,2010,,70.3,,,,,,5.3,Christianity
Canada,2010,,69,,,,,,23.7,Christianity
Cape Verde,2010,,89.1,,,,,,9.1,Christianity
Caribbean Netherlands,2010,,93.9,,,,,,3.3,Christianity
Cayman Islands,2010,,83.5,,,,,,9.4,Christianity
Central African Republic,2010,,89.5,,,,,,1,Christianity
Chad,2010,,40.6,,,,,,2.5,Islam
Channel Islands,2010,,85.2,,,,,,14.2,Christianity
Chile,2010,,89.4,,,,,,8.6,Christianity
China,2010,,5.1,,,,,,52.2,Unaffiliated Religions
Colombia,2010,,92.5,,,,,,6.6,Christianity
Comoros,2010,,1,,,,,,1,Islam
Congo,2010,,85.9,,,,,,9,Christianity
Cook Islands,2010,,96,,,,,,3.2,Christianity
Costa Rica,2010,,90.9,,,,,,7.9,Christianity
Cote d'Ivoire,2010,,44.1,,,,,,8,Christianity
Croatia,2010,,93.4,,,,,,5.1,Christianity
Cuba,2010,,59.2,,,,,,23,Christianity
Curacao,2010,,93.9,,,,,,3.3,Christianity
Cyprus,2010,,73.2,,,,,,1.2,Christianity
Czech Republic,2010,,23.3,,,,,,76.4,Unaffiliated Religions
Democratic Republic of Congo,2010,,95.8,,,,,,1.8,Christianity
Denmark,2010,,83.5,,,,,,11.8,Christianity
Djibouti,2010,,2.3,,,,,,1,Islam
Dominica,2010,,94.4,,,,,,1,Christianity
Dominican Republic,2010,,88,,,,,,10.9,Christianity
Ecuador,2010,,94.1,,,,,,5.5,Christianity
Egypt,2010,,5.1,,,,,,1,Islam
El Salvador,2010,,88.2,,,,,,11,Christianity
Equatorial Guinea,2010,,88.7,,,,,,5,Christianity
Eritrea,2010,,62.9,,,,,,1,Christianity
Estonia,2010,,39.9,,,,,,59.6,Unaffiliated Religions
Ethiopia,2010,,62.8,,,,,,1,Christianity
Europe,2010,,74.5,,,,,,18.8,Christianity
Faeroe Islands,2010,,98,,,,,,1.7,Christianity
Falkland Islands,2010,,67.2,,,,,,31.5,Christianity
Fiji,2010,,64.4,,,,,,1,Christianity
Finland,2010,,80.1,,,,,,19.1,Christianity
France,2010,,63,,,,,,28,Christianity
French Guiana,2010,,84.4,,,,,,3.4,Christianity
French Polynesia,2010,,94,,,,,,4.9,Christianity
Gabon,2010,,76.5,,,,,,5.6,Christianity
Gambia,2010,,4.5,,,,,,1,Islam
Georgia,2010,,88.5,,,,,,1,Christianity
Germany,2010,,68.7,,,,,,24.7,Christianity
Ghana,2010,,74.9,,,,,,4.2,Christianity
Gibraltar,2010,,88.8,,,,,,2.9,Christianity
Greece,2010,,88.1,,,,,,6.1,Christianity
Greenland,2010,,96.1,,,,,,2.5,Christianity
Grenada,2010,,96.6,,,,,,1,Christianity
Guadeloupe,2010,,95.9,,,,,,2.5,Christianity
Guam,2010,,94.2,,,,,,1.7,Christianity
Guatemala,2010,,95.2,,,,,,4.1,Christianity
Guinea,2010,,10.9,,,,,,1.8,Islam
Guinea-Bissau,2010,,19.7,,,,,,4.3,Islam
Guyana,2010,,66,,,,,,2,Christianity
Haiti,2010,,86.9,,,,,,10.6,Christianity
Honduras,2010,,87.6,,,,,,10.5,Christianity
Hong Kong,2010,,14.3,,,,,,56.1,Unaffiliated Religions
Hungary,2010,,81,,,,,,18.6,Christianity
Iceland,2010,,95,,,,,,3.5,Christianity
India,2010,,2.5,,,,,,1,Hinduism
Indonesia,2010,,9.9,,,,,,1,Islam
Iran,2010,,1,,,,,,1,Islam
Iraq,2010,,1,,,,,,1,Islam
Ireland,2010,,92,,,,,,6.2,Christianity
Isle of Man,2010,,84.1,,,,,,15.4,Christianity
Israel,2010,,2,,,,,,3.1,Judaism
Italy,2010,,83.3,,,,,,12.4,Christianity
Jamaica,2010,,77.2,,,,,,17.2,Christianity
Japan,2010,,1.6,,,,,,57,Unaffiliated Religions
Jordan,2010,,2.2,,,,,,1,Islam
Kazakhstan,2010,,24.7,,,,,,4.2,Islam
Kenya,2010,,84.8,,,,,,2.5,Christianity
Kiribati,2010,,97,,,,,,1,Christianity
Kosovo,2010,,6.1,,,,,,1,Islam
Kuwait,2010,,14.3,,,,,,1,Islam
Kyrgyzstan,2010,,11.4,,,,,,1,Islam
Laos,2010,,1.5,,,,,,1,Buddhism
Latin America-Caribbean,2010,,90,,,,,,7.7,Christianity
Latvia,2010,,55.8,,,,,,43.8,Christianity
Lebanon,2010,,38.3,,,,,,1,Islam
Lesotho,2010,,96.8,,,,,,3.1,Christianity
Liberia,2010,,85.9,,,,,,1.4,Christianity
Libya,2010,,2.7,,,,,,1,Islam
Liechtenstein,2010,,91.9,,,,,,2.9,Christianity
Lithuania,2010,,89.8,,,,,,10,Christianity
Luxembourg,2010,,70.4,,,,,,26.8,Christianity
Macao,2010,,7.2,,,,,,15.4,Folk Religions
Macedonia,2010,,59.3,,,,,,1.4,Christianity
Madagascar,2010,,85.3,,,,,,6.9,Christianity
Malawi,2010,,82.7,,,,,,2.5,Christianity
Malaysia,2010,,9.4,,,,,,1,Islam
Maldives,2010,,1,,,,,,1,Islam
Mali,2010,,2.4,,,,,,1,Islam
Malta,2010,,97,,,,,,2.5,Christianity
Marshall Islands,2010,,97.5,,,,,,1.5,Christianity
Martinique,2010,,96.5,,,,,,2.3,Christianity
Mauritania,2010,,1,,,,,,1,Islam
Mauritius,2010,,32.7,,,,,,1,Hinduism
Mayotte,2010,,1,,,,,,1,Islam
Mexico,2010,,95.1,,,,,,4.7,Christianity
Micronesia (country),2010,,95.3,,,,,,1,Christianity
Middle East-North Africa,2010,,3.7,,,,,,1,Islam
Moldova,2010,,97.4,,,,,,1.4,Christianity
Monaco,2010,,86,,,,,,11.7,Christianity
Mongolia,2010,,2.3,,,,,,35.9,Buddhism
Montenegro,2010,,78.1,,,,,,3.2,Christianity
Montserrat,2010,,93.5,,,,,,4.8,Christianity
Morocco,2010,,1,,,,,,1,Islam
Mozambique,2010,,56.7,,,,,,17.9,Christianity
Myanmar,2010,,7.8,,,,,,1,Buddhism
Namibia,2010,,97.5,,,,,,1.9,Christianity
Nauru,2010,,79,,,,,,4.5,Christianity
Nepal,2010,,1,,,,,,1,Hinduism
Netherlands,2010,,50.6,,,,,,42.1,Christianity
New Caledonia,2010,,85.2,,,,,,10.4,Christianity
New Zealand,2010,,57,,,,,,36.6,Christianity
Nicaragua,2010,,85.8,,,,,,12.5,Christianity
Niger,2010,,1,,,,,,1,Islam
Nigeria,2010,,49.3,,,,,,1,Christianity
Niue,2010,,96.4,,,,,,3.3,Christianity
North America,2010,,77.4,,,,,,17.1,Christianity
North Korea,2010,,2,,,,,,71.3,Unaffiliated Religions
Northern Mariana Islands,2010,,81.3,,,,,,1,Christianity
Norway,2010,,84.7,,,,,,10.1,Christianity
Oman,2010,,6.5,,,,,,1,Islam
Pakistan,2010,,1.6,,,,,,1,Islam
Palau,2010,,86.7,,,,,,1.2,Christianity
Palestine,2010,,2.4,,,,,,1,Islam
Panama,2010,,93,,,,,,4.8,Christianity
Papua New Guinea,2010,,99,,,,,,1,Christianity
Paraguay,2010,,96.9,,,,,,1.1,Christianity
Peru,2010,,95.5,,,,,,3,Christianity
Philippines,2010,,92.6,,,,,,1,Christianity
Poland,2010,,94.3,,,,,,5.6,Christianity
Portugal,2010,,91.9,,,,,,7.5,Christianity
Puerto Rico,2010,,96.7,,,,,,1.9,Christianity
Qatar,2010,,13.8,,,,,,1,Islam
Reunion,2010,,87.6,,,,,,2,Christianity
Romania,2010,,99,,,,,,1,Christianity
Russia,2010,,73.3,,,,,,16.2,Christianity
Rwanda,2010,,93.4,,,,,,3.6,Christianity
Saint Helena,2010,,96.5,,,,,,3.3,Christianity
Saint Kitts and Nevis,2010,,94.6,,,,,,1.6,Christianity
Saint Lucia,2010,,91.1,,,,,,6,Christianity
Saint Pierre and Miquelon,2010,,94.7,,,,,,3.8,Christianity
Saint Vincent and the Grenadines,2010,,88.7,,,,,,2.5,Christianity
Samoa,2010,,96.8,,,,,,2.5,Christianity
San Marino,2010,,91.6,,,,,,7.2,Christianity
Sao Tome and Principe,2010,,82.2,,,,,,12.6,Christianity
Saudi Arabia,2010,,4.4,,,,,,1,Islam
Senegal,2010,,3.6,,,,,,1,Islam
Serbia,2010,,92.6,,,,,,3.3,Christianity
Seychelles,2010,,94,,,,,,2.1,Christianity
Sierra Leone,2010,,20.9,,,,,,1,Islam
Singapore,2010,,18.2,,,,,,16.4,Buddhism
Sint Maarten (Dutch part),2010,,93.9,,,,,,3.3,Christianity
Slovakia,2010,,85.3,,,,,,14.3,Christianity
Slovenia,2010,,78.4,,,,,,18,Christianity
Solomon Islands,2010,,97.4,,,,,,1,Christianity
Somalia,2010,,1,,,,,,1,Islam
South Africa,2010,,81.2,,,,,,14.9,Christianity
South Korea,2010,,29.4,,,,,,46.4,Unaffiliated Religions
South Sudan,2010,,60.5,,,,,,1,Christianity
Spain,2010,,78.6,,,,,,19,Christianity
Sri Lanka,2010,,7.3,,,,,,1,Buddhism
Sub-Saharan Africa,2010,,62.9,,,,,,3.2,Christianity
Sudan,2010,,5.4,,,,,,1,Islam
Suriname,2010,,51.6,,,,,,5.4,Christianity
Swaziland,2010,,88.1,,,,,,10.1,Christianity
Sweden,2010,,67.2,,,,,,27,Christianity
Switzerland,2010,,72.7,,,,,,20.9,Christianity
Syria,2010,,5.2,,,,,,2,Islam
Taiwan,2010,,5.5,,,,,,12.7,Folk Religions
Tajikistan,2010,,1.6,,,,,,1.5,Islam
Tanzania,2010,,61.4,,,,,,1.4,Christianity
Thailand,2010,,1,,,,,,1,Buddhism
Timor,2010,,99,,,,,,1,Christianity
Togo,2010,,43.7,,,,,,6.2,Christianity
Tokelau,2010,,99,,,,,,1,Christianity
Tonga,2010,,98.9,,,,,,1,Christianity
Trinidad and Tobago,2010,,65.9,,,,,,1.9,Christianity
Tunisia,2010,,1,,,,,,1,Islam
Turkey,2010,,1,,,,,,1.2,Islam
Turkmenistan,2010,,6.4,,,,,,1,Islam
Turks and Caicos Islands,2010,,92.1,,,,,,4.6,Christianity
Tuvalu,2010,,96.7,,,,,,1.3,Christianity
Uganda,2010,,86.7,,,,,,1,Christianity
Ukraine,2010,,83.8,,,,,,14.7,Christianity
United Arab Emirates,2010,,12.6,,,,,,1.1,Islam
United Kingdom,2010,,64.3,,,,,,27.8,Christianity
United States,2010,,78.3,,,,,,16.4,Christianity
United States Virgin Islands,2010,,94.8,,,,,,3.7,Christianity
Uruguay,2010,,57.9,,,,,,40.7,Christianity
Uzbekistan,2010,,2.3,,,,,,1,Islam
Vanuatu,2010,,93.3,,,,,,1.2,Christianity
Vatican,2010,,99,,,,,,1,Christianity
Venezuela,2010,,89.3,,,,,,10,Christianity
Vietnam,2010,,8.2,,,,,,29.6,Folk Religions
Wallis and Futuna,2010,,97.4,,,,,,1,Christianity
Western Sahara,2010,,1,,,,,,1,Islam
World,2010,,31.4,,,,,,16.4,Christianity
Yemen,2010,,1,,,,,,1,Islam
Zambia,2010,,97.6,,,,,,1,Christianity
Zimbabwe,2010,,87,,,,,,7.9,Christianity
