Entity,Year,Number of sovereign countries having granted universal suffrage to women (relative to 'ordered' milestones) ,Number of sovereign countries having elected first female MP (relative to 'ordered' milestones) ,Number of sovereign countries having had at least 10% women in parliament (relative to 'ordered' milestones) ,Number of sovereign countries having had at least 20% women in parliament (relative to 'ordered' milestones) ,Number of sovereign countries having had at least 30% women in parliament (relative to 'ordered' milestones),Share of sovereign countries having granted universal suffrage to women (relative to 'ordered' milestones),Share of sovereign countries having elected first female MP (relative to 'ordered' milestones),Share of sovereign countries having had at least 10% women in parliament (relative to 'ordered' milestones) ,Share of sovereign countries having had at least 20% women in parliament (relative to 'ordered' milestones),Share of sovereign countries having had at least 30% women in parliament (relative to 'ordered' milestones),Number of sovereign countries ,Number of sovereign countries having granted universal suffrage to women  ,Number of sovereign countries having elected first female MP ,Number of sovereign countries having had at least 10% women in parliament ,Number of sovereign countries having had at least 20% women in parliament,Number of sovereign countries having had at least 30% women in parliament ,Share of sovereign countries having granted universal suffrage to women ,Share of sovereign countries having elected first female MP  ,Share of sovereign countries having had at least 10% women in parliament ,Share of sovereign countries having had at least 20% women in parliament ,Share of sovereign countries having had at least 30% women in parliament
World,1907,,,,,,2.0408163,,,,,,,,,,,2.0408163,,,,
World,1908,,,,,,2,,,,,,,,,,,2,,,,
World,1909,,,,,,2,,,,,,,,,,,2,,,,
World,1910,,,,,,1.9607843,,,,,,,,,,,1.9607843,,,,
World,1911,,,,,,1.9607843,,,,,,,,,,,1.9607843,1.9607843,,,
World,1912,,,,,,1.9230769,,,,,,,,,,,1.9230769,1.9230769,,,
World,1913,,,,,,3.8461537,1.9230769,,,,,,,,,,3.8461537,1.9230769,,,
World,1914,,,,,,3.8461537,1.9230769,,,,,,,,,,3.8461537,1.9230769,,,
World,1915,,,,,,5.7692308,1.9230769,,,,,,,,,,5.7692308,1.9230769,,,
World,1916,,,,,,5.7692308,1.9230769,,,,,,,,,,5.7692308,1.9230769,,,
World,1917,,,,,,7.5471697,3.7735848,,,,,,,,,,7.5471697,5.6603775,,,
World,1918,,,,,,12.068966,5.1724138,,,,,,,,,,12.068966,10.344828,,,
World,1919,,,,,,16.949152,13.559322,,,,,,,,,,16.949152,16.949152,,,
World,1920,,,,,,22.033897,15.254237,,,,,,,,,,22.033897,16.949152,,,
World,1921,,,,,,21.311476,16.393442,,,,,,,,,,21.311476,22.950819,,,
World,1922,,,,,,22.222221,17.460318,,,,,,,,,,22.222221,23.809525,,,
World,1923,,,,,,21.875,17.1875,,,,,,,,,,21.875,23.4375,,,
World,1924,,,,,,23.4375,17.1875,,,,,,,,,,23.4375,23.4375,,,
World,1925,,,,,,23.4375,17.1875,,,,,,,,,,23.4375,23.4375,,,
World,1926,,,,,,23.4375,17.1875,,,,,,,,,,23.4375,23.4375,,,
World,1927,,,,,,23.4375,17.1875,,,,,,,,,,23.4375,23.4375,,,
World,1928,,,,,,26.5625,20.3125,,,,,,,,,,26.5625,23.4375,,,
World,1929,,,,,,28.125,20.3125,,,,,,,,,,28.125,23.4375,,,
World,1930,,,,,,29.6875,20.3125,,,,,,,,,,29.6875,23.4375,,,
World,1931,,,,,,31.25,21.875,,,,,,,,,,31.25,25,,,
World,1932,,,,,,33.333332,21.212122,,,,,,,,,,33.333332,24.242424,,,
World,1933,,,,,,33.333332,22.727272,,,,,,,,,,33.333332,28.787878,,,
World,1934,,,,,,36.363636,24.242424,,,,,,,,,,36.363636,30.30303,,,
World,1935,,,,,,36.363636,25.757576,,,,,,,,,,36.363636,31.818182,,,
World,1936,,,,,,36.363636,25.757576,,,,,,,,,,36.363636,31.818182,,,
World,1937,,,,,,36.363636,25.757576,,,,,,,,,,36.363636,31.818182,,,
World,1938,,,,,,36.363636,25.757576,,,,,,,,,,36.363636,31.818182,,,
World,1939,,,,,,37.878788,25.757576,,,,,,,,,,37.878788,31.818182,,,
World,1940,,,,,,37.878788,27.272728,,,,,,,,,,37.878788,33.333332,,,
World,1941,,,,,,37.313435,26.865671,,,,,,,,,,37.313435,32.835819,,,
World,1942,,,,,,38.805969,29.850746,,,,,,,,,,38.805969,35.820896,,,
World,1943,,,,,,38.235294,29.411764,,,,,,,,,,38.235294,38.235294,,,
World,1944,,,,,,42.028984,30.434782,,,,,,,,,,42.028984,39.130436,,,
World,1945,,,,,,45.070423,35.211269,,,,,,,,,,45.070423,45.070423,,,
World,1946,,,,,,54.054054,44.594593,1.3513514,,,,,,,,,54.054054,52.702702,1.3513514,,
World,1947,,,,,,56.578949,46.052631,1.3157895,,,,,,,,,56.578949,53.947369,1.3157895,,
World,1948,,,,,,60.493828,49.382717,3.7037036,,,,,,,,,60.493828,55.555557,3.7037036,,
World,1949,,,,,,63.855423,50.602409,6.0240965,,,,,,,,,63.855423,56.626507,7.2289157,,
World,1950,,,,,,66.26506,53.012047,8.4337349,1.2048193,,,,,,,,66.26506,59.036144,9.6385546,1.2048193,
World,1951,,,,,,66.666664,54.761906,10.714286,2.3809524,,,,,,,,66.666664,60.714287,11.904762,2.3809524,
World,1952,,,,,,70.238098,59.523811,14.285714,2.3809524,,,,,,,,70.238098,65.476189,15.476191,2.3809524,
World,1953,,,,,,72.093025,60.465115,15.116279,2.3255813,,,,,,,,72.093025,65.11628,15.116279,2.3255813,
World,1954,,,,,,73.563217,62.068966,17.241379,3.4482758,,,,,,,,73.563217,66.666664,17.241379,3.4482758,
World,1955,,,,,,79.310349,62.068966,17.241379,4.5977011,,,,,,,,79.310349,66.666664,17.241379,4.5977011,
World,1956,,,,,,77.777779,63.333332,16.666666,4.4444447,,,,,,,,77.777779,67.777779,16.666666,4.4444447,
World,1957,,,,,,78.260872,65.217392,16.304348,4.347826,,,,,,,,78.260872,69.565216,16.304348,4.347826,
World,1958,,,,,,79.569893,66.666664,16.129032,4.3010755,,,,,,,,79.569893,70.967743,16.129032,4.3010755,
World,1959,,,,,,81.720428,68.817207,16.129032,4.3010755,,,,,,,,81.720428,73.118279,16.129032,4.3010755,
World,1960,,,,,,81.818184,60.909092,13.636364,4.5454545,,,,,,,,81.818184,63.636364,13.636364,4.5454545,
World,1961,,,,,,83.185844,63.716816,13.274336,4.4247789,,,,,,,,83.185844,66.371681,13.274336,4.4247789,
World,1962,,,,,,84.297523,64.462807,12.396694,4.1322312,,,,,,,,84.297523,66.1157,12.396694,4.1322312,
World,1963,,,,,,86.065575,68.852463,14.754098,4.0983605,,,,,,,,86.065575,70.491806,14.754098,4.0983605,
World,1964,,,,,,88.095238,70.634918,14.285714,3.9682539,,,,,,,,88.095238,72.222221,14.285714,3.9682539,
World,1965,,,,,,89.147285,73.64341,13.953488,3.8759689,,,,,,,,89.147285,75.193802,13.953488,3.8759689,
World,1966,,,,,,89.473686,73.684212,15.037594,3.7593985,,,,,,,,89.473686,75.187973,15.037594,3.7593985,
World,1967,,,,,,90.298508,73.134331,14.925373,3.7313433,.74626863,,,,,,,90.298508,74.626869,14.925373,3.7313433,.74626863
World,1968,,,,,,90.579712,71.739128,15.217391,4.347826,.72463769,,,,,,,90.579712,73.188408,15.217391,4.347826,.72463769
World,1969,,,,,,90.579712,72.463768,15.217391,4.347826,.72463769,,,,,,,90.579712,73.91304,15.217391,4.347826,.72463769
World,1970,,,,,,91.428574,73.571426,15,5,1.4285715,,,,,,,91.428574,75,15,5,1.4285715
World,1971,,,,,,89.583336,73.611115,15.277778,6.25,1.3888888,,,,,,,89.583336,75,15.277778,6.25,1.3888888
World,1972,,,,,,90.277779,75,15.277778,7.6388888,1.3888888,,,,,,,90.277779,76.388885,15.277778,7.6388888,1.3888888
World,1973,,,,,,91.034485,75.862068,15.862069,8.2758617,1.3793104,,,,,,,91.034485,77.241379,15.862069,8.2758617,1.3793104
World,1974,,,,,,91.156464,76.190475,17.687075,8.8435373,2.0408163,,,,,,,91.156464,78.231293,17.687075,8.8435373,2.0408163
World,1975,,,,,,91.447365,76.315788,17.763159,8.5526314,1.9736842,,,,,,,91.447365,78.289474,17.763159,8.5526314,1.9736842
World,1976,,,,,,92.207794,77.922081,19.48052,10.38961,1.9480519,,,,,,,92.207794,79.870132,20.129869,10.38961,1.9480519
World,1977,,,,,,92.903229,80,20.645161,10.967742,1.9354838,,,,,,,92.903229,81.290321,20.645161,10.967742,1.9354838
World,1978,,,,,,93.037971,79.113922,21.518988,11.392406,1.8987342,,,,,,,93.037971,80.379745,21.518988,11.392406,1.8987342
World,1979,,,,,,93.209877,80.864197,24.691359,12.345679,2.4691358,,,,,,,93.209877,82.098763,24.691359,12.345679,2.4691358
World,1980,,,,,,93.902435,82.31707,26.829268,14.02439,3.6585367,,,,,,,93.902435,83.536583,26.829268,14.02439,3.6585367
World,1981,,,,,,93.975906,81.325302,27.108435,14.457831,3.6144578,,,,,,,93.975906,82.530121,27.108435,14.457831,3.6144578
World,1982,,,,,,93.975906,82.530121,27.710844,14.457831,3.6144578,,,,,,,93.975906,83.73494,27.710844,14.457831,3.6144578
World,1983,,,,,,94.011978,82.035927,29.940121,14.371258,4.1916165,,,,,,,94.011978,83.233536,29.940121,14.371258,4.1916165
World,1984,,,,,,94.047623,83.333336,30.952381,14.285714,4.1666665,,,,,,,94.047623,84.523811,30.952381,14.285714,4.1666665
World,1985,,,,,,94.047623,83.333336,32.142857,14.285714,5.9523811,,,,,,,94.047623,84.523811,32.142857,14.285714,5.9523811
World,1986,,,,,,94.705879,83.529411,33.529411,14.705882,6.4705882,,,,,,,94.705879,84.705879,33.529411,14.705882,6.4705882
World,1987,,,,,,94.705879,84.705879,35.294117,15.882353,6.4705882,,,,,,,94.705879,85.882355,35.294117,15.882353,6.4705882
World,1988,,,,,,94.705879,84.705879,38.235294,15.882353,7.0588236,,,,,,,94.705879,85.882355,38.235294,15.882353,7.0588236
World,1989,,,,,,94.705879,86.470589,40.588234,16.470589,7.0588236,,,,,,,94.705879,87.647057,40.588234,16.470589,7.0588236
World,1990,,,,,,95.857986,88.16568,40.828403,16.568047,6.5088758,,,,,,,95.857986,88.757393,40.828403,16.568047,6.5088758
World,1991,,,,,,96.216217,89.729729,36.756756,14.054054,5.4054055,,,,,,,96.216217,90.270271,36.756756,14.054054,5.4054055
World,1992,,,,,,96.236557,91.39785,39.784946,13.44086,5.3763442,,,,,,,96.236557,91.935486,39.784946,13.44086,5.3763442
World,1993,,,,,,96.315788,93.157898,42.105263,13.684211,5.2631578,,,,,,,96.315788,93.684212,42.105263,13.684211,5.2631578
World,1994,,,,,,96.858635,93.717278,45.026176,16.230366,5.7591624,,,,,,,96.858635,93.717278,45.026176,16.230366,5.7591624
World,1995,,,,,,96.858635,93.717278,48.167538,16.753927,5.7591624,,,,,,,96.858635,93.717278,48.167538,16.753927,5.7591624
World,1996,,,,,,96.858635,94.240837,49.73822,17.277487,5.7591624,,,,,,,96.858635,94.240837,49.73822,17.277487,5.7591624
World,1997,,,,,,96.858635,94.240837,52.879581,18.324608,5.7591624,,,,,,,96.858635,94.240837,52.879581,18.324608,5.7591624
World,1998,,,,,,96.858635,94.240837,54.973824,19.371727,6.2827225,,,,,,,96.858635,94.240837,54.973824,19.371727,6.2827225
World,1999,,,,,,96.858635,94.240837,57.591621,20.942408,7.8534031,,,,,,,96.858635,94.240837,57.591621,20.942408,7.8534031
World,2000,,,,,,96.858635,94.240837,59.685863,22.513088,7.8534031,,,,,,,96.858635,94.240837,59.685863,22.513088,7.8534031
World,2001,,,,,,96.858635,94.240837,62.303665,23.560209,8.3769636,,,,,,,96.858635,94.240837,62.303665,23.560209,8.3769636
World,2002,,,,,,96.875,94.270836,65.104164,25,9.375,,,,,,,96.875,94.270836,65.104164,25,9.375
World,2003,,,,,,97.916664,94.791664,66.145836,26.041666,10.416667,,,,,,,97.916664,94.791664,66.145836,26.041666,10.416667
World,2004,,,,,,97.916664,94.791664,71.354164,28.125,10.9375,,,,,,,97.916664,94.791664,71.354164,28.125,10.9375
World,2005,,,,,,98.4375,94.791664,75.520836,33.333332,13.020833,,,,,,,98.4375,94.791664,75.520836,33.333332,13.020833
World,2006,,,,,,98.445595,94.818649,75.647667,35.751297,12.953368,,,,,,,98.445595,94.818649,76.165802,35.751297,12.953368
World,2007,,,,,,98.445595,95.336784,77.720207,39.896374,13.471502,,,,,,,98.445595,95.336784,78.238342,40.414509,13.471502
World,2008,,,,,,98.445595,95.854919,77.720207,41.450779,15.544042,,,,,,,98.445595,95.854919,78.238342,41.96891,15.544042
World,2009,,,,,,98.445595,96.373055,78.756477,43.00518,16.580311,,,,,,,98.445595,96.373055,79.274612,43.523315,16.580311
World,2010,,,,,,98.445595,96.373055,80.829018,45.077721,16.580311,,,,,,,98.445595,96.373055,81.347153,45.595856,16.580311
World,2011,,,,,,98.453606,96.907219,82.474228,47.42268,18.041237,,,,,,,98.453606,96.907219,82.989693,47.938145,18.041237
World,2012,,,,,,98.453606,96.907219,83.505157,50,20.103092,,,,,,,98.453606,96.907219,84.536079,50.515465,20.103092
World,2013,,,,,,98.453606,96.907219,84.536079,51.03093,23.195877,,,,,,,98.453606,96.907219,86.082474,51.546391,23.195877
World,2014,,,,,,98.453606,97.422684,85.567009,52.061855,24.226805,,,,,,,98.453606,97.422684,86.597939,52.57732,24.226805
World,2015,,,,,,98.453606,97.422684,86.082474,53.092785,26.804123,,,,,,,98.453606,97.938141,87.113403,53.608246,26.804123
World,2016,,,,,,98.453606,97.422684,87.113403,55.15464,26.804123,,,,,,,98.453606,97.938141,88.144333,55.670105,26.804123
World,2017,,,,,,98.453606,97.422684,88.144333,56.701031,27.835052,,,,,,,98.453606,97.938141,89.175255,57.216496,27.835052
